x-axis,1,2,3,4
+1.1480000E-03,+271.3568024E-03,+376.2562994E-03,+4.3875627879E+00,+432.1608208E-03
+1.1481000E-03,+271.3568024E-03,+351.7588116E-03,+4.3812813821E+00,+441.5829318E-03
+1.1482000E-03,+271.3568024E-03,+386.3065505E-03,+4.4064070100E+00,+432.1608208E-03
+1.1483000E-03,+251.8844403E-03,+351.7588116E-03,+4.3718592711E+00,+451.6331830E-03
+1.1484000E-03,+271.3568024E-03,+356.1557971E-03,+4.3762562565E+00,+432.1608208E-03
+1.1485000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1486000E-03,+271.3568024E-03,+366.2060482E-03,+4.3863065077E+00,+432.1608208E-03
+1.1487000E-03,+271.3568024E-03,+391.9598162E-03,+4.3718592711E+00,+472.3618254E-03
+1.1488000E-03,+271.3568024E-03,+367.4623285E-03,+4.3718592711E+00,+432.1608208E-03
+1.1489000E-03,+240.5779089E-03,+342.3367006E-03,+4.3718592711E+00,+462.9397144E-03
+1.1490000E-03,+271.3568024E-03,+386.3065505E-03,+4.3718592711E+00,+437.8140865E-03
+1.1491000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1492000E-03,+266.9598170E-03,+351.7588116E-03,+4.3762562565E+00,+436.5578063E-03
+1.1493000E-03,+271.3568024E-03,+362.4372029E-03,+4.3718592711E+00,+442.8392121E-03
+1.1494000E-03,+271.3568024E-03,+366.2060482E-03,+4.3718592711E+00,+432.1608208E-03
+1.1495000E-03,+271.3568024E-03,+351.1306715E-03,+4.3718592711E+00,+432.1608208E-03
+1.1496000E-03,+231.1557978E-03,+351.7588116E-03,+4.3875627879E+00,+472.3618254E-03
+1.1497000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1498000E-03,+271.3568024E-03,+386.3065505E-03,+4.4064070100E+00,+466.7085597E-03
+1.1499000E-03,+250.6281600E-03,+371.2311738E-03,+4.3718592711E+00,+452.8894632E-03
+1.1500000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1501000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1502000E-03,+271.3568024E-03,+351.7588116E-03,+4.3863065077E+00,+457.9145888E-03
+1.1503000E-03,+310.9296669E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1504000E-03,+255.6532856E-03,+391.9598162E-03,+4.3718592711E+00,+447.8643376E-03
+1.1505000E-03,+271.3568024E-03,+361.1809227E-03,+4.3812813821E+00,+441.5829318E-03
+1.1506000E-03,+271.3568024E-03,+357.4120773E-03,+4.3775125368E+00,+472.3618254E-03
+1.1507000E-03,+271.3568024E-03,+351.7588116E-03,+4.3913316333E+00,+432.1608208E-03
+1.1508000E-03,+271.3568024E-03,+950.3768951E-03,-349.8743438E-03,+508.1658445E-03
+1.1509000E-03,+260.6784112E-03,+370.6030337E-03,-208.5426923E-03,+432.1608208E-03
+1.1510000E-03,+271.3568024E-03,+366.2060482E-03,-119.3467121E-03,+446.6080574E-03
+1.1511000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.7889609E-03
+1.1512000E-03,+271.3568024E-03,+376.2562994E-03,-130.6532435E-03,+472.3618254E-03
+1.1513000E-03,+280.7789135E-03,+382.5377052E-03,-130.6532435E-03,+432.1608208E-03
+1.1514000E-03,+265.7035367E-03,+386.3065505E-03,-130.6532435E-03,+432.1608208E-03
+1.1515000E-03,+271.3568024E-03,+351.7588116E-03,-109.9246011E-03,+432.1608208E-03
+1.1516000E-03,+271.3568024E-03,+387.5628308E-03,-94.8492244E-03,+432.1608208E-03
+1.1517000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+461.6834341E-03
+1.1518000E-03,+271.3568024E-03,+391.9598162E-03,-116.2060069E-03,+446.6080574E-03
+1.1519000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+472.3618254E-03
+1.1520000E-03,+255.6532856E-03,+367.4623285E-03,-130.6532435E-03,+423.3668499E-03
+1.1521000E-03,+240.5779089E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1522000E-03,+271.3568024E-03,+391.9598162E-03,-124.9999778E-03,+437.8140865E-03
+1.1523000E-03,+271.3568024E-03,+371.2311738E-03,-111.1808813E-03,+432.1608208E-03
+1.1524000E-03,+271.3568024E-03,+351.7588116E-03,-126.2562580E-03,+472.3618254E-03
+1.1525000E-03,+271.3568024E-03,+391.9598162E-03,-101.1306302E-03,+432.1608208E-03
+1.1526000E-03,+271.3568024E-03,+366.2060482E-03,-90.4522389E-03,+446.6080574E-03
+1.1527000E-03,+271.3568024E-03,+352.3869517E-03,-90.4522389E-03,+432.1608208E-03
+1.1528000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+472.3618254E-03
+1.1529000E-03,+280.7789135E-03,+382.5377052E-03,-130.6532435E-03,+441.5829319E-03
+1.1530000E-03,+271.3568024E-03,+391.9598162E-03,-96.1055046E-03,+432.1608208E-03
+1.1531000E-03,+271.3568024E-03,+391.9598162E-03,-109.9246011E-03,+452.8894632E-03
+1.1532000E-03,+271.3568024E-03,+391.9598162E-03,-126.2562580E-03,+432.1608208E-03
+1.1533000E-03,+271.3568024E-03,+391.9598162E-03,-101.1306302E-03,+432.1608208E-03
+1.1534000E-03,+271.3568024E-03,+366.2060482E-03,-104.8994755E-03,+432.1608208E-03
+1.1535000E-03,+271.3568024E-03,+391.9598162E-03,-130.0251034E-03,+432.7889609E-03
+1.1536000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+456.6583086E-03
+1.1537000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+472.3618254E-03
+1.1538000E-03,+271.3568024E-03,+397.6130819E-03,-90.4522389E-03,+432.1608208E-03
+1.1539000E-03,+292.0854448E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1540000E-03,+271.3568024E-03,+391.9598162E-03,-94.8492244E-03,+467.9648399E-03
+1.1541000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1542000E-03,+285.8040391E-03,+391.9598162E-03,-104.8994755E-03,+432.1608208E-03
+1.1543000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+392.5879563E-03
+1.1544000E-03,+271.3568024E-03,+351.7588116E-03,-74.7487221E-03,+432.1608208E-03
+1.1545000E-03,+271.3568024E-03,+382.5377052E-03,-130.6532435E-03,+472.3618254E-03
+1.1546000E-03,+271.3568024E-03,+391.9598162E-03,-124.9999778E-03,+432.1608208E-03
+1.1547000E-03,+292.0854448E-03,+391.9598162E-03,-111.1808813E-03,+452.8894632E-03
+1.1548000E-03,+311.5578070E-03,+387.5628307E-03,-130.6532435E-03,+472.3618254E-03
+1.1549000E-03,+271.3568024E-03,+391.9598162E-03,-119.9748523E-03,+442.8392121E-03
+1.1550000E-03,+271.3568024E-03,+391.9598162E-03,-116.2060069E-03,+472.3618254E-03
+1.1551000E-03,+271.3568024E-03,+352.3869517E-03,-130.6532435E-03,+432.1608208E-03
+1.1552000E-03,+271.3568024E-03,+367.4623284E-03,-106.1557557E-03,+456.6583086E-03
+1.1553000E-03,+271.3568024E-03,+391.9598162E-03,-99.8743500E-03,+432.1608208E-03
+1.1554000E-03,+311.5578070E-03,+391.9598162E-03,-90.4522389E-03,+466.7085597E-03
+1.1555000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1556000E-03,+307.1608215E-03,+391.9598162E-03,-130.6532435E-03,+400.7537872E-03
+1.1557000E-03,+300.8794158E-03,+391.9598162E-03,-130.6532435E-03,+442.8392121E-03
+1.1558000E-03,+245.6030345E-03,-159.5477168E-03,+4.5665828835E+00,+420.8542895E-03
+1.1559000E-03,+271.3568024E-03,+312.8140872E-03,+4.5314070093E+00,+471.7336853E-03
+1.1560000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+456.6583086E-03
+1.1561000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1562000E-03,+271.3568024E-03,+391.9598162E-03,+4.3775125367E+00,+472.3618254E-03
+1.1563000E-03,+290.8291646E-03,+391.9598162E-03,+4.3718592711E+00,+411.4321784E-03
+1.1564000E-03,+271.3568024E-03,+351.7588116E-03,+4.4076632902E+00,+432.1608208E-03
+1.1565000E-03,+271.3568024E-03,+351.7588116E-03,+4.4013818844E+00,+461.6834342E-03
+1.1566000E-03,+271.3568024E-03,+391.9598162E-03,+4.3863065077E+00,+446.6080574E-03
+1.1567000E-03,+270.7286623E-03,+391.3316761E-03,+4.4120602757E+00,+432.7889609E-03
+1.1568000E-03,+231.1557978E-03,+391.9598162E-03,+4.4120602757E+00,+472.3618254E-03
+1.1569000E-03,+280.7789135E-03,+391.9598162E-03,+4.4026381646E+00,+432.1608208E-03
+1.1570000E-03,+271.3568024E-03,+391.9598162E-03,+4.3775125367E+00,+432.1608208E-03
+1.1571000E-03,+271.3568024E-03,+391.9598162E-03,+4.3913316333E+00,+432.1608208E-03
+1.1572000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1573000E-03,+271.3568024E-03,+351.7588116E-03,+4.4013818844E+00,+451.0050429E-03
+1.1574000E-03,+271.3568024E-03,+366.2060483E-03,+4.4120602757E+00,+432.1608208E-03
+1.1575000E-03,+271.3568024E-03,+351.7588116E-03,+4.4114321356E+00,+432.1608208E-03
+1.1576000E-03,+271.3568024E-03,+367.4623284E-03,+4.3875627879E+00,+432.1608208E-03
+1.1577000E-03,+271.3568024E-03,+351.7588116E-03,+4.3812813821E+00,+462.9397143E-03
+1.1578000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1579000E-03,+290.8291646E-03,+351.7588116E-03,+4.3913316333E+00,+430.9045406E-03
+1.1580000E-03,+271.3568024E-03,+351.7588116E-03,+4.4076632902E+00,+432.1608208E-03
+1.1581000E-03,+271.3568024E-03,+362.4372029E-03,+4.3718592711E+00,+432.1608208E-03
+1.1582000E-03,+271.3568024E-03,+377.5125796E-03,+4.3718592711E+00,+446.6080574E-03
+1.1583000E-03,+271.3568024E-03,+351.7588116E-03,+4.4114321356E+00,+432.1608208E-03
+1.1584000E-03,+271.3568024E-03,+367.4623284E-03,+4.4120602757E+00,+456.6583086E-03
+1.1585000E-03,+271.3568024E-03,+391.9598162E-03,+4.3812813821E+00,+432.1608208E-03
+1.1586000E-03,+265.7035368E-03,+351.7588116E-03,+4.3775125367E+00,+432.1608208E-03
+1.1587000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+472.3618254E-03
+1.1588000E-03,+235.5527833E-03,+387.5628307E-03,+4.3718592711E+00,+436.5578063E-03
+1.1589000E-03,+271.3568024E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1590000E-03,+256.9095658E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1591000E-03,+271.3568024E-03,+352.3869517E-03,+4.4120602757E+00,+432.7889609E-03
+1.1592000E-03,+271.3568024E-03,+351.7588116E-03,+4.3875627879E+00,+416.4573040E-03
+1.1593000E-03,+240.5779089E-03,+361.1809227E-03,+4.3812813821E+00,+462.9397143E-03
+1.1594000E-03,+236.8090635E-03,+386.3065506E-03,+4.4064070100E+00,+432.1608208E-03
+1.1595000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1596000E-03,+231.1557978E-03,+387.5628307E-03,+4.3762562566E+00,+432.1608208E-03
+1.1597000E-03,+282.0351937E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1598000E-03,+245.6030345E-03,+351.7588116E-03,+4.3976130390E+00,+446.6080575E-03
+1.1599000E-03,+270.7286624E-03,+351.7588116E-03,+4.3724874112E+00,+432.1608208E-03
+1.1600000E-03,+246.8593146E-03,+367.4623284E-03,+4.4120602757E+00,+432.1608208E-03
+1.1601000E-03,+271.3568024E-03,+361.1809227E-03,+4.3718592711E+00,+432.1608208E-03
+1.1602000E-03,+265.7035368E-03,+351.7588116E-03,+4.4064070100E+00,+472.3618254E-03
+1.1603000E-03,+271.3568024E-03,+372.4874540E-03,+4.3925879135E+00,+432.1608208E-03
+1.1604000E-03,+271.3568024E-03,+387.5628307E-03,+4.4076632902E+00,+432.1608208E-03
+1.1605000E-03,+260.6784112E-03,+322.2361983E-03,+4.3825376623E+00,+472.3618254E-03
+1.1606000E-03,+297.1105704E-03,+351.7588116E-03,+4.3461055031E+00,+432.1608208E-03
+1.1607000E-03,+271.3568024E-03,+351.7588116E-03,+4.4114321356E+00,+432.1608208E-03
+1.1608000E-03,+255.6532856E-03,+734.9246454E-03,-309.0452039E-03,+440.9547918E-03
+1.1609000E-03,+271.3568024E-03,+330.4020292E-03,-158.9195767E-03,+432.1608208E-03
+1.1610000E-03,+265.7035368E-03,+317.2110727E-03,-165.2009825E-03,+432.1608208E-03
+1.1611000E-03,+251.8844402E-03,+351.7588116E-03,-130.6532435E-03,+472.3618254E-03
+1.1612000E-03,+235.5527833E-03,+356.1557971E-03,-166.4572626E-03,+432.1608208E-03
+1.1613000E-03,+241.8341891E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1614000E-03,+231.1557978E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1615000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+471.7336853E-03
+1.1616000E-03,+231.1557978E-03,+367.4623284E-03,-130.6532435E-03,+456.6583086E-03
+1.1617000E-03,+271.3568024E-03,+382.5377051E-03,-130.6532435E-03,+432.1608208E-03
+1.1618000E-03,+271.3568024E-03,+386.3065506E-03,-90.4522389E-03,+432.1608208E-03
+1.1619000E-03,+271.3568024E-03,+372.4874540E-03,-111.1808813E-03,+452.8894632E-03
+1.1620000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1621000E-03,+271.3568024E-03,+351.7588116E-03,-119.9748523E-03,+442.8392120E-03
+1.1622000E-03,+285.8040391E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1623000E-03,+271.3568024E-03,+391.9598162E-03,-91.0803790E-03,+432.1608208E-03
+1.1624000E-03,+255.6532856E-03,+351.7588116E-03,-90.4522389E-03,+456.6583086E-03
+1.1625000E-03,+271.3568024E-03,+382.5377051E-03,-121.2311324E-03,+462.9397143E-03
+1.1626000E-03,+271.3568024E-03,+351.7588116E-03,-96.1055046E-03,+432.1608208E-03
+1.1627000E-03,+250.6281601E-03,+391.9598162E-03,-109.9246011E-03,+432.1608208E-03
+1.1628000E-03,+271.3568024E-03,+387.5628307E-03,-135.0502290E-03,+467.9648399E-03
+1.1629000E-03,+260.6784112E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1630000E-03,+271.3568024E-03,+366.2060483E-03,-104.8994756E-03,+457.9145888E-03
+1.1631000E-03,+271.3568024E-03,+391.3316761E-03,-91.0803790E-03,+432.1608208E-03
+1.1632000E-03,+271.3568024E-03,+376.2562994E-03,-130.6532435E-03,+432.1608208E-03
+1.1633000E-03,+240.5779089E-03,+391.9598162E-03,-90.4522389E-03,+441.5829319E-03
+1.1634000E-03,+271.3568024E-03,+357.4120773E-03,-130.6532435E-03,+432.1608208E-03
+1.1635000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+452.8894632E-03
+1.1636000E-03,+275.7537879E-03,+387.5628307E-03,-90.4522389E-03,+472.3618254E-03
+1.1637000E-03,+271.3568024E-03,+351.7588116E-03,-119.9748523E-03,+461.6834342E-03
+1.1638000E-03,+271.3568024E-03,+377.5125796E-03,-104.8994756E-03,+457.9145887E-03
+1.1639000E-03,+271.3568024E-03,+352.3869517E-03,-130.6532435E-03,+432.1608208E-03
+1.1640000E-03,+271.3568024E-03,+376.2562994E-03,-130.6532435E-03,+472.3618254E-03
+1.1641000E-03,+271.3568024E-03,+391.9598162E-03,-121.2311324E-03,+441.5829319E-03
+1.1642000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+472.3618254E-03
+1.1643000E-03,+271.3568024E-03,+372.4874540E-03,-109.9246012E-03,+451.6331830E-03
+1.1644000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1645000E-03,+282.0351936E-03,+362.4372028E-03,-119.9748523E-03,+402.6382074E-03
+1.1646000E-03,+271.3568024E-03,+391.9598162E-03,-116.2060069E-03,+432.1608208E-03
+1.1647000E-03,+271.3568024E-03,+391.3316762E-03,-130.0251034E-03,+432.1608208E-03
+1.1648000E-03,+271.3568024E-03,+391.9598162E-03,-114.9497267E-03,+447.8643376E-03
+1.1649000E-03,+240.5779089E-03,+391.9598162E-03,-90.4522389E-03,+462.9397143E-03
+1.1650000E-03,+271.3568024E-03,+391.9598162E-03,-96.1055046E-03,+466.7085598E-03
+1.1651000E-03,+271.3568024E-03,+391.9598162E-03,-109.9246012E-03,+452.8894632E-03
+1.1652000E-03,+271.3568024E-03,+396.3568017E-03,-90.4522389E-03,+472.3618254E-03
+1.1653000E-03,+271.3568024E-03,+362.4372028E-03,-90.4522389E-03,+432.1608208E-03
+1.1654000E-03,+271.3568024E-03,+366.2060483E-03,-116.2060068E-03,+472.3618254E-03
+1.1655000E-03,+271.9849425E-03,+391.3316762E-03,-130.0251035E-03,+472.3618254E-03
+1.1656000E-03,+271.3568024E-03,+367.4623284E-03,-106.1557557E-03,+472.3618254E-03
+1.1657000E-03,+261.9346913E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1658000E-03,+363.0653429E-03,+586.0552832E-03,+4.4755024880E+00,+518.2160956E-03
+1.1659000E-03,+290.8291647E-03,+373.7437341E-03,+4.4108039956E+00,+432.1608208E-03
+1.1660000E-03,+271.3568024E-03,+391.9598162E-03,+4.3762562566E+00,+432.1608208E-03
+1.1661000E-03,+271.3568024E-03,+381.2814250E-03,+4.4120602757E+00,+442.8392120E-03
+1.1662000E-03,+297.1105704E-03,+391.9598162E-03,+4.4120602757E+00,+432.1608208E-03
+1.1663000E-03,+270.7286624E-03,+391.3316762E-03,+4.4114321356E+00,+432.1608208E-03
+1.1664000E-03,+271.3568024E-03,+391.9598162E-03,+4.3963567589E+00,+432.1608208E-03
+1.1665000E-03,+271.3568024E-03,+351.7588116E-03,+4.4026381646E+00,+462.9397143E-03
+1.1666000E-03,+271.3568024E-03,+357.4120773E-03,+4.4120602757E+00,+472.3618254E-03
+1.1667000E-03,+250.6281601E-03,+371.2311739E-03,+4.4120602757E+00,+451.6331831E-03
+1.1668000E-03,+235.5527834E-03,+351.7588116E-03,+4.3718592711E+00,+472.3618254E-03
+1.1669000E-03,+241.8341890E-03,+391.9598162E-03,+4.4120602757E+00,+461.6834342E-03
+1.1670000E-03,+271.3568024E-03,+366.2060483E-03,+4.4120602757E+00,+432.1608208E-03
+1.1671000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+432.7889609E-03
+1.1672000E-03,+246.8593146E-03,+367.4623284E-03,+4.3875627879E+00,+432.1608208E-03
+1.1673000E-03,+271.3568024E-03,+391.9598162E-03,+4.3812813822E+00,+432.1608208E-03
+1.1674000E-03,+265.7035368E-03,+386.3065506E-03,+4.4120602757E+00,+432.1608208E-03
+1.1675000E-03,+271.3568024E-03,+351.7588116E-03,+4.3913316333E+00,+433.4171009E-03
+1.1676000E-03,+271.3568024E-03,+387.5628307E-03,+4.3718592711E+00,+432.1608208E-03
+1.1677000E-03,+271.3568024E-03,+381.2814250E-03,+4.3718592711E+00,+432.1608208E-03
+1.1678000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1679000E-03,+271.9849425E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1680000E-03,+271.3568024E-03,+376.2562994E-03,+4.3875627879E+00,+432.1608208E-03
+1.1681000E-03,+231.1557978E-03,+351.7588116E-03,+4.4120602757E+00,+432.1608208E-03
+1.1682000E-03,+236.8090635E-03,+386.3065506E-03,+4.4064070100E+00,+432.1608208E-03
+1.1683000E-03,+271.3568024E-03,+372.4874540E-03,+4.3913316333E+00,+451.6331831E-03
+1.1684000E-03,+271.3568024E-03,+356.1557971E-03,+4.3762562566E+00,+472.3618254E-03
+1.1685000E-03,+271.3568024E-03,+381.2814250E-03,+4.4013818845E+00,+472.3618254E-03
+1.1686000E-03,+231.1557978E-03,+377.5125795E-03,+4.4120602757E+00,+432.1608208E-03
+1.1687000E-03,+271.3568024E-03,+391.9598162E-03,+4.4114321356E+00,+432.7889609E-03
+1.1688000E-03,+246.8593146E-03,+367.4623284E-03,+4.3718592711E+00,+447.8643376E-03
+1.1689000E-03,+302.1356959E-03,+391.9598162E-03,+4.3718592711E+00,+432.1608208E-03
+1.1690000E-03,+271.3568024E-03,+386.3065506E-03,+4.3718592711E+00,+432.1608208E-03
+1.1691000E-03,+231.1557978E-03,+351.7588116E-03,+4.4120602757E+00,+451.6331831E-03
+1.1692000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+467.9648399E-03
+1.1693000E-03,+271.3568024E-03,+381.2814250E-03,+4.4013818845E+00,+432.1608208E-03
+1.1694000E-03,+271.3568024E-03,+366.2060483E-03,+4.3718592711E+00,+446.6080575E-03
+1.1695000E-03,+271.3568024E-03,+391.3316762E-03,+4.4114321356E+00,+471.7336854E-03
+1.1696000E-03,+295.8542903E-03,+351.7588116E-03,+4.3875627878E+00,+456.6583086E-03
+1.1697000E-03,+240.5779089E-03,+382.5377051E-03,+4.4120602757E+00,+462.9397143E-03
+1.1698000E-03,+265.7035368E-03,+357.4120772E-03,+4.3775125367E+00,+432.1608208E-03
+1.1699000E-03,+271.3568024E-03,+372.4874540E-03,+4.3925879134E+00,+432.1608208E-03
+1.1700000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+467.9648399E-03
+1.1701000E-03,+260.6784112E-03,+381.2814250E-03,+4.4013818845E+00,+442.8392120E-03
+1.1702000E-03,+297.1105703E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1703000E-03,+271.3568024E-03,+391.9598162E-03,+4.3329145466E+00,+432.1608208E-03
+1.1704000E-03,+271.3568024E-03,+351.7588116E-03,+4.4120602757E+00,+472.3618254E-03
+1.1705000E-03,+261.9346913E-03,+351.7588116E-03,+4.3718592711E+00,+432.1608208E-03
+1.1706000E-03,+271.3568024E-03,+351.7588116E-03,+4.3718592711E+00,+472.3618254E-03
+1.1707000E-03,+271.3568024E-03,+371.2311739E-03,+4.3913316333E+00,+451.6331831E-03
+1.1708000E-03,+128.1407262E-03,+64.6985243E-03,-116.8341521E-03,+360.5527827E-03
+1.1709000E-03,+260.6784112E-03,+241.8341890E-03,-90.4522389E-03,+442.8392120E-03
+1.1710000E-03,+256.9095658E-03,+337.3115749E-03,-156.4070114E-03,+432.1608208E-03
+1.1711000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+432.1608208E-03
+1.1712000E-03,+246.8593146E-03,+351.7588116E-03,-106.1557557E-03,+447.8643376E-03
+1.1713000E-03,+261.9346913E-03,+351.7588116E-03,-99.8743500E-03,+432.1608208E-03
+1.1714000E-03,+271.3568024E-03,+351.7588116E-03,-130.6532435E-03,+466.7085598E-03
+1.1715000E-03,+251.8844402E-03,+391.9598162E-03,-109.9246012E-03,+432.1608208E-03
+1.1716000E-03,+271.3568024E-03,+391.9598162E-03,-94.8492245E-03,+467.9648399E-03
+1.1717000E-03,+260.6784112E-03,+381.2814250E-03,-130.6532435E-03,+432.1608208E-03
+1.1718000E-03,+271.3568024E-03,+391.9598162E-03,-104.8994756E-03,+457.9145887E-03
+1.1719000E-03,+270.7286624E-03,+351.7588116E-03,-130.0251035E-03,+472.3618254E-03
+1.1720000E-03,+271.3568024E-03,+376.2562995E-03,-130.6532435E-03,+432.1608208E-03
+1.1721000E-03,+271.3568024E-03,+382.5377051E-03,-99.8743500E-03,+462.9397143E-03
+1.1722000E-03,+265.7035368E-03,+351.7588116E-03,-130.6532435E-03,+466.7085598E-03
+1.1723000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1724000E-03,+271.3568024E-03,+356.1557972E-03,-126.2562580E-03,+436.5578064E-03
+1.1725000E-03,+300.8794158E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1726000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+446.6080575E-03
+1.1727000E-03,+271.3568024E-03,+391.9598162E-03,-130.6532435E-03,+471.7336854E-03
+1.1728000E-03,+271.3568024E-03,+391.9598162E-03,-106.1557557E-03,+456.6583087E-03
+1.1729000E-03,+261.9346913E-03,+391.9598162E-03,-90.4522389E-03,+462.9397143E-03
+1.1730000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1731000E-03,+271.3568024E-03,+372.4874540E-03,-109.9246012E-03,+432.1608208E-03
+1.1732000E-03,+271.3568024E-03,+387.5628307E-03,-94.8492245E-03,+436.5578064E-03
+1.1733000E-03,+271.3568024E-03,+362.4372028E-03,-101.1306301E-03,+432.1608208E-03
+1.1734000E-03,+271.3568024E-03,+377.5125795E-03,-116.2060068E-03,+432.1608208E-03
+1.1735000E-03,+270.7286624E-03,+391.3316762E-03,-91.0803789E-03,+432.1608208E-03
+1.1736000E-03,+271.3568024E-03,+376.2562995E-03,-114.9497268E-03,+456.6583087E-03
+1.1737000E-03,+271.3568024E-03,+361.1809227E-03,-121.2311324E-03,+432.1608208E-03
+1.1738000E-03,+271.3568024E-03,+357.4120772E-03,-130.6532435E-03,+432.1608208E-03
+1.1739000E-03,+271.3568024E-03,+351.7588116E-03,-109.9246012E-03,+432.1608208E-03
+1.1740000E-03,+271.3568024E-03,+356.1557972E-03,-94.8492245E-03,+432.1608208E-03
+1.1741000E-03,+271.3568024E-03,+391.9598162E-03,-119.9748523E-03,+432.1608208E-03
+1.1742000E-03,+271.3568024E-03,+351.7588116E-03,-116.2060068E-03,+446.6080575E-03
+1.1743000E-03,+231.7839379E-03,+391.9598162E-03,-130.6532435E-03,+432.1608208E-03
+1.1744000E-03,+246.8593146E-03,+391.9598162E-03,-114.9497268E-03,+472.3618254E-03
+1.1745000E-03,+271.3568024E-03,+391.9598162E-03,-121.2311324E-03,+462.9397143E-03
+1.1746000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+437.8140864E-03
+1.1747000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1748000E-03,+307.1608215E-03,+356.1557972E-03,-90.4522389E-03,+432.1608208E-03
+1.1749000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1750000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+432.1608208E-03
+1.1751000E-03,+271.3568024E-03,+351.7588116E-03,-130.0251035E-03,+432.7889608E-03
+1.1752000E-03,+280.1507735E-03,+391.9598162E-03,-114.9497268E-03,+407.6633330E-03
+1.1753000E-03,+271.3568024E-03,+382.5377051E-03,-99.8743500E-03,+432.1608208E-03
+1.1754000E-03,+271.3568024E-03,+391.9598162E-03,-90.4522389E-03,+472.3618254E-03
+1.1755000E-03,+271.3568024E-03,+391.9598162E-03,-111.1808812E-03,+432.1608208E-03
+1.1756000E-03,+271.3568024E-03,+351.7588116E-03,-90.4522389E-03,+432.1608208E-03
