x-axis,1,2,3,4,MATH1
+129.2173000E-06,+4.2914572618902E+00,+4.2512562572956E+00,+70.3517794609E-03,+3.9441205820472E+00,+346.5625001489E-03
+129.2176125E-06,+4.2851256037305E+00,+4.2512562572956E+00,+70.3517794609E-03,+3.9698492251337E+00,+313.9843750639E-03
+129.2179250E-06,+4.2657286190320E+00,+4.2584924380494E+00,+70.3517794609E-03,+3.9761808832933E+00,+288.6718751423E-03
+129.2182375E-06,+4.2657286188030E+00,+4.2785929403466E+00,+84.8241409683E-03,+3.9955778679917E+00,+269.9999999359E-03
+129.2185500E-06,+4.2769849003830E+00,+4.2769849003830E+00,+110.5527840555E-03,+4.0100502297282E+00,+266.4843751499E-03
+129.2188625E-06,+4.2512562572956E+00,+4.2512562572956E+00,+110.5527840555E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2191750E-06,+4.2512562572956E+00,+4.2512562572956E+00,+110.5527840555E-03,+4.0010050037866E+00,+249.3749999069E-03
+129.2194875E-06,+4.2512562572956E+00,+4.2512562572956E+00,+110.5527840555E-03,+3.9794974662917E+00,+271.2499999426E-03
+129.2198000E-06,+4.2512562572956E+00,+4.2512562572956E+00,+101.5075581141E-03,+3.9843215866399E+00,+266.4843751508E-03
+129.2201125E-06,+4.2512562572956E+00,+4.2657286188016E+00,+80.0000206191E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2204250E-06,+4.2512562572956E+00,+4.3059296233959E+00,+70.3517794609E-03,+4.0100502297282E+00,+240.2343750000E-03
+129.2207375E-06,+4.2512562572956E+00,+4.3316582664847E+00,+84.8241409664E-03,+4.0028140489755E+00,+247.2656249278E-03
+129.2210500E-06,+4.2512562572956E+00,+4.3316582664847E+00,+110.5527840555E-03,+3.9827135466783E+00,+267.4999999205E-03
+129.2213625E-06,+4.2512562572956E+00,+4.3171859049797E+00,+110.5527840555E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2216750E-06,+4.2512562572956E+00,+4.2914572618902E+00,+110.5527840555E-03,+3.9698492251337E+00,+281.2500000000E-03
+129.2219875E-06,+4.2512562572956E+00,+4.2914572618902E+00,+96.0804225509E-03,+3.9843215866382E+00,+266.4843751525E-03
+129.2223000E-06,+4.2657286187999E+00,+4.2914572618902E+00,+70.3517794609E-03,+4.0037185715701E+00,+261.3281247817E-03
+129.2226125E-06,+4.2914572618902E+00,+4.2914572618902E+00,+55.8794179569E-03,+3.9843215868721E+00,+306.5624999198E-03
+129.2229250E-06,+4.2914572618902E+00,+4.2914572618902E+00,+30.1507748663E-03,+3.9698492251337E+00,+320.3125000000E-03
+129.2232375E-06,+4.2914572618902E+00,+4.2914572618902E+00,+30.1507748663E-03,+3.9843215866372E+00,+306.2500001462E-03
+129.2235500E-06,+4.2914572618902E+00,+4.2995979652358E+00,+44.6231363697E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2238625E-06,+4.2914572618902E+00,+4.3204019851322E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2241750E-06,+4.2914572618902E+00,+4.3316582664847E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
+129.2244875E-06,+4.2914572618902E+00,+4.3316582664847E+00,+70.3517794609E-03,+4.0100502297282E+00,+281.2500000000E-03
