x-axis,1,2,3,4,MATH1
second,Volt,Volt,Volt,Volt,Volt
+128.945200E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470987E+00,+1.183542745827E+00,-792.114257752E-03
+128.946800E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.948400E-06,+419.598006936E-03,+552.763834596E-03,+4.464824094145E+00,+1.170979931951E+00,-752.441406192E-03
+128.950000E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.951600E-06,+404.522630093E-03,+552.763834596E-03,+4.424623089550E+00,+1.198618122669E+00,-795.288086057E-03
+128.953200E-06,+391.959816217E-03,+580.402025314E-03,+4.412060275674E+00,+1.155904555108E+00,-765.258788943E-03
+128.954800E-06,+419.598006936E-03,+565.326648471E-03,+4.439698466393E+00,+1.158417118075E+00,-740.234375000E-03
+128.956400E-06,+404.522630093E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843808E-03
+128.958000E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470987E+00,+1.170979931951E+00,-779.296875000E-03
+128.959600E-06,+391.959816217E-03,+525.125643877E-03,+4.464824094144E+00,+1.170979931951E+00,-779.296875000E-03
+128.961200E-06,+419.598006937E-03,+540.201020720E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406191E-03
+128.962800E-06,+432.160820812E-03,+552.763834596E-03,+4.479899470988E+00,+1.170979931951E+00,-740.234375000E-03
+128.964400E-06,+432.160820812E-03,+552.763834596E-03,+4.464824094144E+00,+1.198618122670E+00,-767.089843809E-03
+128.966000E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.183542745826E+00,-752.441406191E-03
+128.967600E-06,+404.522630092E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843809E-03
+128.969200E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.970800E-06,+391.959816217E-03,+580.402025315E-03,+4.479899470988E+00,+1.170979931951E+00,-779.296875000E-03
+128.972400E-06,+391.959816217E-03,+565.326648470E-03,+4.464824094143E+00,+1.170979931951E+00,-779.296875000E-03
+128.974000E-06,+419.598006937E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406191E-03
+128.975600E-06,+404.522630092E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843809E-03
+128.977200E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+128.978800E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.143341741230E+00,-752.441406190E-03
+128.980400E-06,+419.598006938E-03,+525.125643875E-03,+4.452261280268E+00,+1.158417118076E+00,-740.234375000E-03
+128.982000E-06,+404.522630092E-03,+540.201020721E-03,+4.479899470989E+00,+1.170979931951E+00,-767.089843810E-03
+128.983600E-06,+419.598006938E-03,+552.763834596E-03,+4.464824094143E+00,+1.170979931951E+00,-752.441406190E-03
+128.985200E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+128.986800E-06,+432.160820812E-03,+552.763834596E-03,+4.424623089548E+00,+1.170979931951E+00,-740.234375000E-03
+128.988400E-06,+404.522630091E-03,+552.763834596E-03,+4.439698466395E+00,+1.170979931951E+00,-767.089843810E-03
+128.990000E-06,+419.598006938E-03,+552.763834596E-03,+4.479899470989E+00,+1.170979931951E+00,-752.441406190E-03
+128.991600E-06,+432.160820812E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.993200E-06,+432.160820812E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-740.234375000E-03
+128.994800E-06,+404.522630091E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-767.089843811E-03
+128.996400E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.998000E-06,+391.959816217E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-779.296875000E-03
+128.999600E-06,+391.959816217E-03,+525.125643874E-03,+4.464824094142E+00,+1.170979931951E+00,-779.296875000E-03
+129.001200E-06,+391.959816217E-03,+540.201020723E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.002800E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.004400E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470990E+00,+1.170979931951E+00,-779.296875000E-03
+129.006000E-06,+419.598006939E-03,+525.125643874E-03,+4.464824094141E+00,+1.198618122672E+00,-779.296875000E-03
+129.007600E-06,+432.160820812E-03,+567.839211445E-03,+4.479899470990E+00,+1.183542745823E+00,-752.441406189E-03
+129.009200E-06,+404.522630090E-03,+592.964839190E-03,+4.492462284863E+00,+1.170979931951E+00,-767.089843811E-03
+129.010800E-06,+419.598006939E-03,+565.326648468E-03,+4.464824094141E+00,+1.170979931951E+00,-752.441406189E-03
+129.012400E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+129.014000E-06,+404.522630090E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843812E-03
+129.015600E-06,+419.598006940E-03,+552.763834596E-03,+4.479899470991E+00,+1.170979931951E+00,-752.441406188E-03
+129.017200E-06,+404.522630090E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-767.089843812E-03
+129.018800E-06,+419.598006940E-03,+552.763834596E-03,+4.492462284863E+00,+1.170979931951E+00,-752.441406188E-03
+129.020400E-06,+404.522630090E-03,+525.125643873E-03,+4.464824094141E+00,+1.170979931951E+00,-767.089843812E-03
+129.022000E-06,+391.959816217E-03,+540.201020724E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.023600E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.025200E-06,+419.598006940E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406188E-03
+129.026800E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+129.028400E-06,+404.522630089E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843812E-03
+129.030000E-06,+419.598006940E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-752.441406188E-03
+129.031600E-06,+404.522630089E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-767.089843812E-03
+129.033200E-06,+391.959816217E-03,+552.763834596E-03,+4.479899470992E+00,+1.170979931951E+00,-779.296875000E-03
+129.034800E-06,+391.959816217E-03,+552.763834596E-03,+4.464824094140E+00,+1.170979931951E+00,-779.296875000E-03
+129.036400E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.038000E-06,+419.598006941E-03,+552.763834596E-03,+4.452261280268E+00,+1.143341741227E+00,-724.243163934E-03
+129.039600E-06,+404.522630088E-03,+525.125643872E-03,+4.452261280268E+00,+1.130778927356E+00,-727.416992254E-03
+129.041200E-06,+391.959816217E-03,+540.201020725E-03,+4.424623089545E+00,+1.158417118080E+00,-767.089843813E-03
+129.042800E-06,+419.598006941E-03,+552.763834596E-03,+4.412060275674E+00,+1.143341741227E+00,-724.243163933E-03
+129.044400E-06,+432.160820812E-03,+525.125643872E-03,+4.412060275674E+00,+1.130778927356E+00,-699.218750000E-03
+129.046000E-06,+432.160820812E-03,+540.201020725E-03,+4.439698466398E+00,+1.186055308804E+00,-754.272461067E-03
+129.047600E-06,+404.522630088E-03,+552.763834596E-03,+4.452261280268E+00,+1.183542745821E+00,-779.296875000E-03
+129.049200E-06,+391.959816217E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-779.296875000E-03
+129.050800E-06,+419.598006942E-03,+552.763834596E-03,+4.424623089544E+00,+1.170979931951E+00,-752.441406186E-03
+129.052400E-06,+404.522630088E-03,+552.763834596E-03,+4.412060275674E+00,+1.143341741226E+00,-740.234375000E-03
+129.054000E-06,+391.959816217E-03,+552.763834596E-03,+4.412060275674E+00,+1.130778927356E+00,-740.234375000E-03
+129.055600E-06,+419.598006942E-03,+552.763834596E-03,+4.467336657123E+00,+1.158417118080E+00,-740.234375000E-03
+129.057200E-06,+432.160820812E-03,+552.763834596E-03,+4.437185903414E+00,+1.170979931951E+00,-740.234375000E-03
+129.058800E-06,+432.160820812E-03,+552.763834596E-03,+4.467336657123E+00,+1.170979931951E+00,-740.234375000E-03
+129.060400E-06,+432.160820812E-03,+552.763834596E-03,+4.464824094138E+00,+1.170979931951E+00,-740.234375000E-03
+129.062000E-06,+432.160820812E-03,+552.763834596E-03,+4.452261280268E+00,+1.170979931951E+00,-740.234375000E-03
+129.063600E-06,+708.542728060E-03,+552.763834596E-03,+4.231155754470E+00,+1.198618122675E+00,-491.821288469E-03
+129.065200E-06,+1.690954779230E+00,+608.040216046E-03,+3.190954758865E+00,+1.266457317995E+00,+422.729494106E-03
+129.066800E-06,+2.716080395864E+00,+743.718606685E-03,+1.824120602646E+00,+1.346859327184E+00,+1.368530274831E+00
+129.068400E-06,+3.087939687039E+00,+904.522625063E-03,+512.562827878E-03,+1.510175908549E+00,+1.576416015490E+00
+129.070000E-06,+2.738693458495E+00,+899.497499091E-03,-331.658267548E-03,+1.545351787171E+00,+1.192260741326E+00
+129.071600E-06,+2.507537682873E+00,+791.457299176E-03,-560.301480183E-03,+1.505150782576E+00,+1.001098632745E+00
+129.073200E-06,+2.454773864409E+00,+753.768857569E-03,-324.120577524E-03,+1.437311587256E+00,+1.016479492255E+00
+129.074800E-06,+2.608040194893E+00,+864.321620470E-03,-183.417061976E-03,+1.439824150243E+00,+1.167602539396E+00
+129.076400E-06,+2.849246222461E+00,+997.487448123E-03,-87.939675930E-03,+1.535301536289E+00,+1.313720703326E+00
+129.078000E-06,+2.952261296401E+00,+1.007537699005E+00,+115.577910031E-03,+1.600628168622E+00,+1.351562500000E+00
+129.079600E-06,+2.937185919544E+00,+1.022613075862E+00,+163.316602519E-03,+1.640829173217E+00,+1.295166015488E+00
+129.081200E-06,+2.786432152046E+00,+1.090452271182E+00,+206.030170102E-03,+1.653391987085E+00,+1.131225585602E+00
+129.082800E-06,+2.751256273428E+00,+1.143216089645E+00,+203.517607113E-03,+1.625753796359E+00,+1.124755859512E+00
+129.084400E-06,+2.846733659475E+00,+1.155778903514E+00,+163.316602519E-03,+1.696105554669E+00,+1.150390625000E+00
+129.086000E-06,+2.884422101080E+00,+1.155778903514E+00,+123.115597924E-03,+1.816708568453E+00,+1.067138671672E+00
+129.087600E-06,+2.912060291807E+00,+1.183417094240E+00,+82.914593329E-03,+1.771482437880E+00,+1.139404297143E+00
+129.089200E-06,+2.924623105675E+00,+1.195979908109E+00,+70.351779461E-03,+1.733793996274E+00,+1.189453125000E+00
+129.090800E-06,+2.896984914949E+00,+1.278894480288E+00,+15.075398008E-03,+1.733793996274E+00,+1.162597656184E+00
+129.092400E-06,+2.856783910354E+00,+1.344221112619E+00,-10.050229728E-03,+1.733793996274E+00,+1.122192382743E+00
+129.094000E-06,+2.844221096486E+00,+1.356783926487E+00,+45.226151725E-03,+1.733793996274E+00,+1.109375000000E+00
+129.095600E-06,+2.844221096486E+00,+1.356783926487E+00,+70.351779461E-03,+1.733793996274E+00,+1.109375000000E+00
+129.097200E-06,+2.844221096486E+00,+1.412060307940E+00,+97.989970188E-03,+1.733793996274E+00,+1.109375000000E+00
+129.098800E-06,+2.844221096486E+00,+1.464824126403E+00,+110.552784055E-03,+1.761432187001E+00,+1.081176757743E+00
+129.100400E-06,+2.871859287213E+00,+1.477386940271E+00,+110.552784055E-03,+1.773995000869E+00,+1.096557617257E+00
+129.102000E-06,+2.939698482534E+00,+1.477386940271E+00,+110.552784055E-03,+1.746356810142E+00,+1.192626953330E+00
+129.103600E-06,+2.937185919543E+00,+1.587939703179E+00,+110.552784055E-03,+1.706155805547E+00,+1.230468750000E+00
+129.105200E-06,+2.924623105675E+00,+1.665829149376E+00,+82.914593328E-03,+1.665954800953E+00,+1.257324218816E+00
+129.106800E-06,+2.924623105675E+00,+1.733668344698E+00,+42.713588734E-03,+1.625753796358E+00,+1.297729492257E+00
+129.108400E-06,+2.869346724220E+00,+1.786432163160E+00,+30.150774866E-03,+1.640829173218E+00,+1.227294921669E+00
+129.110000E-06,+2.844221096486E+00,+1.826633167755E+00,+30.150774866E-03,+1.653391987085E+00,+1.189453125000E+00
+129.111600E-06,+2.844221096486E+00,+1.866834172349E+00,+30.150774866E-03,+1.625753796358E+00,+1.217651367258E+00
+129.113200E-06,+2.816582905758E+00,+1.907035176944E+00,+30.150774866E-03,+1.585552791763E+00,+1.230468750000E+00
+129.114800E-06,+2.831658282619E+00,+1.891959800083E+00,+57.788965594E-03,+1.572989977896E+00,+1.257324218817E+00
+129.116400E-06,+2.844221096486E+00,+1.907035176944E+00,+97.989970189E-03,+1.572989977896E+00,+1.269531250000E+00
+129.118000E-06,+2.844221096486E+00,+1.947236181539E+00,+82.914593328E-03,+1.545351787168E+00,+1.297729492258E+00
+129.119600E-06,+2.871859287214E+00,+2.015075376861E+00,+70.351779461E-03,+1.505150782574E+00,+1.365600586075E+00
+129.121200E-06,+2.912060291808E+00,+2.095477386051E+00,+97.989970189E-03,+1.492587968707E+00,+1.418823242258E+00
+129.122800E-06,+2.924623105675E+00,+2.175879395240E+00,+110.552784055E-03,+1.492587968707E+00,+1.431640625000E+00
+129.124400E-06,+2.924623105675E+00,+2.256281404429E+00,+82.914593327E-03,+1.492587968707E+00,+1.431640625000E+00
+129.126000E-06,+2.896984914947E+00,+2.281407032162E+00,+42.713588733E-03,+1.492587968707E+00,+1.403442382742E+00
+129.127600E-06,+2.884422101080E+00,+2.309045222890E+00,+30.150774866E-03,+1.492587968707E+00,+1.390625000000E+00
+129.129200E-06,+2.856783910352E+00,+2.321608036757E+00,+57.788965595E-03,+1.492587968707E+00,+1.363769531182E+00
+129.130800E-06,+2.871859287214E+00,+2.349246227485E+00,+70.351779461E-03,+1.492587968707E+00,+1.378417968818E+00
+129.132400E-06,+2.856783910352E+00,+2.361809041351E+00,+70.351779461E-03,+1.464949777978E+00,+1.390625000000E+00
+129.134000E-06,+2.871859287215E+00,+2.389447232080E+00,+97.989970190E-03,+1.452386964113E+00,+1.418823242259E+00
+129.135600E-06,+2.884422101080E+00,+2.457286427403E+00,+110.552784055E-03,+1.452386964113E+00,+1.431640625000E+00
+129.137200E-06,+2.884422101080E+00,+2.537688436593E+00,+82.914593327E-03,+1.424748773384E+00,+1.458496093818E+00
+129.138800E-06,+2.912060291809E+00,+2.562814064324E+00,+70.351779461E-03,+1.412185959518E+00,+1.498901367259E+00
+129.140400E-06,+3.118090440778E+00,+2.562814064324E+00,+15.075398003E-03,+1.467462340976E+00,+1.650024414414E+00
+129.142000E-06,+4.062814050441E+00,+2.618090445782E+00,+72.864342459E-03,+1.437311587249E+00,+2.624633791385E+00
+129.143600E-06,+4.535175852456E+00,+2.698492454972E+00,+193.467356243E-03,+1.412185959518E+00,+3.122314453337E+00
+129.145200E-06,+4.517587912593E+00,+2.778894464161E+00,+286.432179298E-03,+1.439824150247E+00,+3.076904296662E+00
+129.146800E-06,+4.520100475592E+00,+2.859296473350E+00,+283.919616299E-03,+1.480025154842E+00,+3.039062500000E+00
+129.148400E-06,+4.505025098728E+00,+2.884422101080E+00,+160.804039516E-03,+1.492587968707E+00,+3.010864257740E+00
+129.150000E-06,+4.464824094133E+00,+2.884422101080E+00,+82.914593326E-03,+1.464949777977E+00,+2.998046875000E+00
+129.151600E-06,+4.424623089539E+00,+2.856783910351E+00,+97.989970191E-03,+1.424748773383E+00,+2.998046875000E+00
+129.153200E-06,+4.494974847863E+00,+2.844221096486E+00,+82.914593326E-03,+1.356909578058E+00,+3.136352539418E+00
+129.154800E-06,+4.532663289458E+00,+2.899497477946E+00,+97.989970191E-03,+1.387060331789E+00,+3.144165038921E+00
+129.156400E-06,+4.449748717268E+00,+3.062814059325E+00,+55.276402596E-03,+1.439824150248E+00,+3.009033202841E+00
+129.158000E-06,+4.412060275674E+00,+3.125628128648E+00,+30.150774866E-03,+1.424748773382E+00,+2.985839843819E+00
+129.159600E-06,+4.467336657134E+00,+3.097989937918E+00,+30.150774866E-03,+1.384547768788E+00,+3.081298828340E+00
+129.161200E-06,+4.492462284863E+00,+3.085427124053E+00,+57.788965597E-03,+1.399623145654E+00,+3.092285156181E+00
+129.162800E-06,+4.464824094133E+00,+3.113065314784E+00,+70.351779461E-03,+1.384547768788E+00,+3.080078125000E+00
+129.164400E-06,+4.452261280268E+00,+3.153266319378E+00,+97.989970191E-03,+1.371984954923E+00,+3.080078125000E+00
+129.166000E-06,+4.479899470999E+00,+3.165829133242E+00,+138.190974786E-03,+1.371984954923E+00,+3.106933593820E+00
+129.167600E-06,+4.520100475594E+00,+3.193467323973E+00,+150.753788650E-03,+1.371984954923E+00,+3.147338867261E+00
+129.169200E-06,+4.532663289458E+00,+3.206030137837E+00,+123.115597919E-03,+1.371984954923E+00,+3.160156250000E+00
+129.170800E-06,+4.505025098727E+00,+3.233668328568E+00,+138.190974786E-03,+1.371984954923E+00,+3.131958007739E+00
+129.172400E-06,+4.492462284863E+00,+3.329145714624E+00,+95.477407188E-03,+1.344346764193E+00,+3.147338867261E+00
+129.174000E-06,+4.492462284863E+00,+3.394472346946E+00,+70.351779461E-03,+1.359422141060E+00,+3.131958007739E+00
+129.175600E-06,+4.464824094132E+00,+3.407035160810E+00,+70.351779461E-03,+1.371984954923E+00,+3.092285156180E+00
+129.177200E-06,+4.452261280268E+00,+3.407035160810E+00,+70.351779461E-03,+1.371984954923E+00,+3.080078125000E+00
+129.178800E-06,+4.507537661731E+00,+3.407035160810E+00,+42.713588730E-03,+1.371984954923E+00,+3.135131836082E+00
+129.180400E-06,+4.532663289458E+00,+3.434673351541E+00,+57.788965598E-03,+1.344346764192E+00,+3.187011718820E+00
+129.182000E-06,+4.505025098726E+00,+3.447236165404E+00,+97.989970192E-03,+1.331783950329E+00,+3.172363281179E+00
+129.183600E-06,+4.464824094132E+00,+3.419597974673E+00,+82.914593324E-03,+1.331783950329E+00,+3.131958007738E+00
+129.185200E-06,+4.452261280268E+00,+3.462311542273E+00,+97.989970192E-03,+1.304145759597E+00,+3.147338867262E+00
+129.186800E-06,+4.452261280268E+00,+3.487437169999E+00,+82.914593324E-03,+1.319221136466E+00,+3.131958007738E+00
+129.188400E-06,+4.452261280268E+00,+3.542713551462E+00,+42.713588729E-03,+1.304145759597E+00,+3.147338867262E+00
+129.190000E-06,+4.452261280268E+00,+3.595477369920E+00,+30.150774866E-03,+1.291582945734E+00,+3.160156250000E+00
+129.191600E-06,+4.452261280268E+00,+3.580401993051E+00,+2.512584134E-03,+1.291582945734E+00,+3.160156250000E+00
+129.193200E-06,+4.452261280268E+00,+3.623115560652E+00,-10.050229728E-03,+1.291582945734E+00,+3.160156250000E+00
+129.194800E-06,+4.424623089536E+00,+3.648241188377E+00,+17.587961004E-03,+1.291582945734E+00,+3.131958007738E+00
+129.196400E-06,+4.412060275674E+00,+3.648241188377E+00,+30.150774866E-03,+1.291582945734E+00,+3.119140625000E+00
+129.198000E-06,+4.467336657138E+00,+3.648241188377E+00,+85.427156331E-03,+1.319221136467E+00,+3.147338867262E+00
+129.199600E-06,+4.492462284863E+00,+3.648241188377E+00,+110.552784055E-03,+1.304145759597E+00,+3.187011718821E+00
+129.201200E-06,+4.520100475595E+00,+3.703517569842E+00,+138.190974788E-03,+1.291582945734E+00,+3.227416992263E+00
+129.202800E-06,+4.477386907993E+00,+3.701005006834E+00,+123.115597918E-03,+1.291582945734E+00,+3.185180663916E+00
+129.204400E-06,+4.479899471001E+00,+3.716080383704E+00,+110.552784055E-03,+1.291582945734E+00,+3.187011718822E+00
+129.206000E-06,+4.464824094130E+00,+3.783919579032E+00,+110.552784055E-03,+1.291582945734E+00,+3.172363281178E+00
+129.207600E-06,+4.479899471001E+00,+3.809045206755E+00,+55.276402590E-03,+1.291582945734E+00,+3.187011718822E+00
+129.209200E-06,+4.492462284863E+00,+3.836683397488E+00,+30.150774866E-03,+1.291582945734E+00,+3.199218750000E+00
+129.210800E-06,+4.492462284863E+00,+3.821608020617E+00,+30.150774866E-03,+1.291582945734E+00,+3.199218750000E+00
+129.212400E-06,+4.492462284863E+00,+3.809045206755E+00,+30.150774866E-03,+1.291582945734E+00,+3.199218750000E+00
+129.214000E-06,+4.492462284863E+00,+3.809045206755E+00,+30.150774866E-03,+1.291582945734E+00,+3.199218750000E+00
+129.215600E-06,+4.464824094130E+00,+3.836683397489E+00,+57.788965600E-03,+1.263944755001E+00,+3.199218750000E+00
+129.217200E-06,+4.479899471002E+00,+3.849246211350E+00,+97.989970194E-03,+1.251381941140E+00,+3.227416992264E+00
+129.218800E-06,+4.492462284863E+00,+3.876884402083E+00,+110.552784055E-03,+1.279020131873E+00,+3.212036132736E+00
+129.220400E-06,+4.520100475596E+00,+3.917085406678E+00,+82.914593322E-03,+1.291582945734E+00,+3.227416992264E+00
+129.222000E-06,+4.477386907990E+00,+3.929648220539E+00,+70.351779461E-03,+1.291582945734E+00,+3.185180663914E+00
+129.223600E-06,+4.452261280268E+00,+3.957286411273E+00,+42.713588727E-03,+1.291582945734E+00,+3.160156250000E+00
+129.225200E-06,+4.452261280268E+00,+3.997487415867E+00,+57.788965600E-03,+1.291582945734E+00,+3.160156250000E+00
+129.226800E-06,+4.479899471002E+00,+4.010050229728E+00,+42.713588727E-03,+1.291582945734E+00,+3.187011718823E+00
+129.228400E-06,+4.464824094129E+00,+4.010050229728E+00,+57.788965600E-03,+1.291582945734E+00,+3.172363281177E+00
+129.230000E-06,+4.479899471002E+00,+4.010050229728E+00,+70.351779461E-03,+1.291582945734E+00,+3.187011718823E+00
+129.231600E-06,+4.464824094129E+00,+4.010050229728E+00,+97.989970195E-03,+1.291582945734E+00,+3.172363281177E+00
+129.233200E-06,+4.479899471003E+00,+4.010050229728E+00,+110.552784055E-03,+1.291582945734E+00,+3.187011718823E+00
+129.234800E-06,+4.492462284863E+00,+4.010050229728E+00,+82.914593321E-03,+1.263944755000E+00,+3.227416992265E+00
+129.236400E-06,+4.464824094129E+00,+4.037688420463E+00,+125.628160930E-03,+1.279020131874E+00,+3.185180663912E+00
+129.238000E-06,+4.479899471003E+00,+4.050251234323E+00,+150.753788650E-03,+1.263944755000E+00,+3.215209961088E+00
+129.239600E-06,+4.492462284863E+00,+4.077889425057E+00,+95.477407181E-03,+1.251381941140E+00,+3.240234375000E+00
+129.241200E-06,+4.492462284863E+00,+4.118090429652E+00,+42.713588726E-03,+1.251381941140E+00,+3.240234375000E+00
+129.242800E-06,+4.492462284863E+00,+4.130653243512E+00,+57.788965601E-03,+1.251381941140E+00,+3.240234375000E+00
+129.244400E-06,+4.492462284863E+00,+4.158291434247E+00,+42.713588726E-03,+1.251381941140E+00,+3.240234375000E+00
+129.246000E-06,+4.492462284863E+00,+4.143216057372E+00,+85.427156336E-03,+1.251381941140E+00,+3.240234375000E+00
+129.247600E-06,+4.492462284863E+00,+4.130653243512E+00,+82.914593320E-03,+1.279020131875E+00,+3.212036132735E+00
+129.249200E-06,+4.492462284863E+00,+4.130653243512E+00,+125.628160931E-03,+1.263944754999E+00,+3.227416992265E+00
+129.250800E-06,+4.492462284863E+00,+4.158291434247E+00,+123.115597915E-03,+1.251381941140E+00,+3.240234375000E+00
+129.252400E-06,+4.492462284863E+00,+4.170854248106E+00,+110.552784055E-03,+1.251381941140E+00,+3.240234375000E+00
+129.254000E-06,+4.464824094128E+00,+4.170854248106E+00,+110.552784055E-03,+1.251381941140E+00,+3.212036132734E+00
+129.255600E-06,+4.452261280268E+00,+4.170854248106E+00,+82.914593320E-03,+1.251381941140E+00,+3.199218750000E+00
+129.257200E-06,+4.479899471004E+00,+4.198492438842E+00,+70.351779461E-03,+1.279020131875E+00,+3.199218750000E+00
+129.258800E-06,+4.492462284863E+00,+4.211055252701E+00,+70.351779461E-03,+1.263944754999E+00,+3.227416992266E+00
+129.260400E-06,+4.464824094127E+00,+4.211055252701E+00,+70.351779461E-03,+1.251381941140E+00,+3.212036132734E+00
+129.262000E-06,+4.479899471004E+00,+4.238693443437E+00,+42.713588725E-03,+1.251381941140E+00,+3.227416992266E+00
+129.263600E-06,+4.492462284863E+00,+4.251256257296E+00,+57.788965602E-03,+1.279020131876E+00,+3.212036132734E+00
+129.265200E-06,+4.464824094127E+00,+4.251256257296E+00,+70.351779461E-03,+1.291582945734E+00,+3.172363281175E+00
+129.266800E-06,+4.479899471004E+00,+4.223618066560E+00,+97.989970197E-03,+1.263944754998E+00,+3.215209961091E+00
+129.268400E-06,+4.492462284863E+00,+4.238693443437E+00,+110.552784055E-03,+1.251381941140E+00,+3.240234375000E+00
+129.270000E-06,+4.464824094127E+00,+4.278894448032E+00,+110.552784055E-03,+1.279020131876E+00,+3.185180663908E+00
+129.271600E-06,+4.452261280268E+00,+4.291457261890E+00,+82.914593319E-03,+1.291582945734E+00,+3.160156250000E+00
+129.273200E-06,+4.479899471005E+00,+4.319095452627E+00,+42.713588725E-03,+1.263944754998E+00,+3.215209961092E+00
+129.274800E-06,+4.464824094127E+00,+4.304020075748E+00,+57.788965603E-03,+1.279020131876E+00,+3.185180663908E+00
+129.276400E-06,+4.452261280268E+00,+4.346733643363E+00,+70.351779461E-03,+1.291582945734E+00,+3.160156250000E+00
+129.278000E-06,+4.479899471005E+00,+4.371859271079E+00,+70.351779461E-03,+1.291582945734E+00,+3.187011718826E+00
+129.279600E-06,+4.464824094126E+00,+4.344221080343E+00,+70.351779461E-03,+1.263944754998E+00,+3.199218750000E+00
+129.281200E-06,+4.479899471005E+00,+4.331658266485E+00,+70.351779461E-03,+1.251381941140E+00,+3.227416992267E+00
+129.282800E-06,+4.492462284863E+00,+4.331658266485E+00,+70.351779461E-03,+1.251381941140E+00,+3.240234375000E+00
+129.284400E-06,+4.492462284863E+00,+4.331658266485E+00,+70.351779461E-03,+1.279020131877E+00,+3.212036132733E+00
+129.286000E-06,+4.464824094126E+00,+4.359296457222E+00,+70.351779461E-03,+1.291582945734E+00,+3.172363281174E+00
+129.287600E-06,+4.452261280268E+00,+4.371859271079E+00,+97.989970198E-03,+1.263944754997E+00,+3.187011718826E+00
+129.289200E-06,+4.452261280268E+00,+4.371859271079E+00,+82.914593318E-03,+1.251381941140E+00,+3.199218750000E+00
+129.290800E-06,+4.452261280268E+00,+4.399497461817E+00,+70.351779461E-03,+1.279020131877E+00,+3.172363281174E+00
+129.292400E-06,+4.452261280268E+00,+4.412060275674E+00,+70.351779461E-03,+1.263944754997E+00,+3.187011718826E+00
+129.294000E-06,+4.479899471006E+00,+4.412060275674E+00,+70.351779461E-03,+1.279020131877E+00,+3.199218750000E+00
+129.295600E-06,+4.492462284863E+00,+4.412060275674E+00,+70.351779461E-03,+1.291582945734E+00,+3.199218750000E+00
+129.297200E-06,+4.492462284863E+00,+4.412060275674E+00,+70.351779461E-03,+1.291582945734E+00,+3.199218750000E+00
+129.298800E-06,+4.464824094125E+00,+4.384422084936E+00,+70.351779461E-03,+1.291582945734E+00,+3.172363281173E+00
+129.300400E-06,+4.479899471006E+00,+4.399497461817E+00,+70.351779461E-03,+1.291582945734E+00,+3.187011718827E+00
+129.302000E-06,+4.464824094125E+00,+4.412060275674E+00,+97.989970199E-03,+1.291582945734E+00,+3.172363281173E+00
