x-axis,1,2,3,4,MATH1
+236.68000E-06,+1.47738694027E+00,+4.79396981850E+00,+4.41206027567E+00,+1.95979899541E+00,-482.42187500E-03
+236.69000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.87939698622E+00,-443.35937500E-03
+236.70000E-06,+1.47738694027E+00,+4.85427132621E+00,+4.35175876961E+00,+1.91959799081E+00,-443.35937500E-03
+236.71000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.41206027567E+00,+1.91959799081E+00,-482.42187500E-03
+236.72000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-482.42187500E-03
+236.73000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.29145726189E+00,+1.91959799081E+00,-443.35937500E-03
+236.74000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.39195977420E+00,+1.93969849393E+00,-502.92968834E-03
+236.75000E-06,+1.47738694027E+00,+4.77386931702E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.76000E-06,+1.47738694027E+00,+4.85427132621E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.77000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.37185927108E+00,+1.95979899541E+00,-523.43750000E-03
+236.78000E-06,+1.45728643715E+00,+4.81407032162E+00,+4.37185927108E+00,+1.89949748769E+00,-443.35937500E-03
+236.79000E-06,+1.45728643880E+00,+4.85427132621E+00,+4.33165826648E+00,+1.93969849228E+00,-483.39843585E-03
+236.80000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.37185927108E+00,+1.91959799081E+00,-443.35937500E-03
+236.81000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-482.42187500E-03
+236.82000E-06,+1.47738694027E+00,+4.79396982015E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.83000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.84000E-06,+1.45728643880E+00,+4.79396981849E+00,+4.33165826648E+00,+1.91959799081E+00,-462.89062419E-03
+236.85000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-482.42187500E-03
+236.86000E-06,+1.45728643714E+00,+4.81407032162E+00,+4.37185927108E+00,+1.93969849394E+00,-483.39843916E-03
+236.87000E-06,+1.45728643714E+00,+4.79396982015E+00,+4.35175876961E+00,+1.91959799081E+00,-462.89062581E-03
+236.88000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.37185927108E+00,+1.91959799081E+00,-443.35937500E-03
+236.89000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.90000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.91000E-06,+1.51758794487E+00,+4.81407032162E+00,+4.37185927108E+00,+1.95979899541E+00,-443.35937500E-03
+236.92000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.35175876795E+00,+1.91959799081E+00,-482.42187500E-03
+236.93000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.89949748768E+00,-462.89062419E-03
+236.94000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.37185927108E+00,+1.89949748768E+00,-462.89062419E-03
+236.95000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.35175876795E+00,+1.91959799081E+00,-443.35937500E-03
+236.96000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.97000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.93969849227E+00,-462.89062419E-03
+236.98000E-06,+1.47738694027E+00,+4.77386931702E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+236.99000E-06,+1.47738694027E+00,+4.85427132621E+00,+4.33165826648E+00,+1.93969849395E+00,-462.89062581E-03
+237.00000E-06,+1.45728643881E+00,+4.79396981848E+00,+4.33165826648E+00,+1.91959799081E+00,-462.89062418E-03
+237.01000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.35175876794E+00,+1.91959799081E+00,-443.35937500E-03
+237.02000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.35175876794E+00,+1.93969849395E+00,-462.89062582E-03
+237.03000E-06,+1.43718593568E+00,+4.83417082308E+00,+4.35175876962E+00,+1.91959799081E+00,-482.42187500E-03
+237.04000E-06,+1.45728643713E+00,+4.81407032162E+00,+4.37185927108E+00,+1.91959799081E+00,-462.89062582E-03
+237.05000E-06,+1.47738694027E+00,+4.77386931702E+00,+4.33165826648E+00,+1.89949748936E+00,-422.85156336E-03
+237.06000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.33165826648E+00,+1.91959799081E+00,-482.42187500E-03
+237.07000E-06,+1.47738694027E+00,+4.79396981848E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+237.08000E-06,+1.45728643882E+00,+4.81407032162E+00,+4.35175876794E+00,+1.91959799081E+00,-462.89062418E-03
+237.09000E-06,+1.45728643713E+00,+4.83417082307E+00,+4.33165826648E+00,+1.91959799081E+00,-462.89062582E-03
+237.10000E-06,+1.43718593568E+00,+4.85427132621E+00,+4.33165826648E+00,+1.91959799081E+00,-482.42187500E-03
+237.11000E-06,+1.43718593568E+00,+4.85427132621E+00,+4.37185927108E+00,+1.91959799081E+00,-482.42187500E-03
+237.12000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+1.89949748936E+00,-422.85156336E-03
+237.13000E-06,+974.87438368E-03,+4.51256278801E+00,-713.56780760E-03,+1.75879397243E+00,-785.15624918E-03
+237.14000E-06,+1.39698493108E+00,+4.73366831243E+00,+231.15579784E-03,+2.00000000000E+00,-603.51562500E-03
+237.15000E-06,+1.43718593568E+00,+4.69346730784E+00,-90.45223892E-03,+1.85929648477E+00,-422.85156336E-03
+237.16000E-06,+1.55778894946E+00,+4.77386931702E+00,+170.85429179E-03,+1.95979899541E+00,-402.34375000E-03
+237.17000E-06,+1.39698493108E+00,+4.73366831243E+00,+70.35177946E-03,+1.89949748767E+00,-502.92968664E-03
+237.18000E-06,+1.43718593568E+00,+4.81407032162E+00,+30.15077487E-03,+1.91959799081E+00,-482.42187500E-03
+237.19000E-06,+1.45728643712E+00,+4.77386931702E+00,+110.55278406E-03,+1.91959799081E+00,-462.89062582E-03
+237.20000E-06,+1.43718593568E+00,+4.77386931702E+00,+110.55278406E-03,+1.91959799081E+00,-482.42187500E-03
+237.21000E-06,+1.47738694027E+00,+4.79396982017E+00,+10.05027342E-03,+1.89949748936E+00,-422.85156337E-03
+237.22000E-06,+1.43718593568E+00,+4.81407032162E+00,+90.45228261E-03,+1.91959799081E+00,-482.42187500E-03
+237.23000E-06,+1.47738694027E+00,+4.77386931702E+00,+90.45228091E-03,+1.91959799081E+00,-443.35937500E-03
+237.24000E-06,+1.47738694027E+00,+4.81407032162E+00,+30.15077487E-03,+1.91959799081E+00,-443.35937500E-03
+237.25000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+237.26000E-06,+1.43718593568E+00,+4.77386931702E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.27000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.28000E-06,+1.45728643712E+00,+4.81407032162E+00,+70.35177946E-03,+1.89949748937E+00,-442.38281420E-03
+237.29000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.30000E-06,+1.47738694027E+00,+4.77386931702E+00,+30.15077487E-03,+1.89949748766E+00,-422.85156163E-03
+237.31000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.32000E-06,+1.47738694027E+00,+4.79396981847E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+237.33000E-06,+1.43718593568E+00,+4.81407032162E+00,+30.15077487E-03,+1.89949748766E+00,-462.89062417E-03
+237.34000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+237.35000E-06,+1.43718593568E+00,+4.77386931702E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.36000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.37000E-06,+1.47738694027E+00,+4.81407032162E+00,+50.25127802E-03,+1.91959799081E+00,-443.35937500E-03
+237.38000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.39000E-06,+1.43718593568E+00,+4.77386931702E+00,+30.15077487E-03,+1.89949748765E+00,-462.89062416E-03
+237.40000E-06,+1.43718593568E+00,+4.81407032162E+00,+50.25127630E-03,+1.91959799081E+00,-482.42187500E-03
+237.41000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.42000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.43000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.95979899541E+00,-482.42187500E-03
+237.44000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.89949748938E+00,-422.85156338E-03
+237.45000E-06,+1.47738694027E+00,+4.81407032162E+00,+90.45228262E-03,+1.91959799081E+00,-443.35937500E-03
+237.46000E-06,+1.47738694027E+00,+4.79396981846E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.47000E-06,+1.45728643884E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-462.89062416E-03
+237.48000E-06,+1.47738694027E+00,+4.79396981846E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.49000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.50000E-06,+1.45728643711E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-462.89062584E-03
+237.51000E-06,+1.45728643711E+00,+4.81407032162E+00,+70.35177946E-03,+1.89949748938E+00,-442.38281422E-03
+237.52000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.93969849397E+00,-462.89062584E-03
+237.53000E-06,+1.47738694027E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.54000E-06,+1.47738694027E+00,+4.83417082478E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.55000E-06,+1.43718593568E+00,+4.81407032162E+00,+70.35177946E-03,+1.91959799081E+00,-482.42187500E-03
+237.56000E-06,+1.45728643884E+00,+4.85427132621E+00,+70.35177946E-03,+1.93969849398E+00,-482.42187500E-03
+237.57000E-06,+1.43718593568E+00,+4.81407032162E+00,+90.45228089E-03,+1.91959799081E+00,-482.42187500E-03
+237.58000E-06,+1.43718593568E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-482.42187500E-03
+237.59000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+237.60000E-06,+1.45728643710E+00,+4.77386931702E+00,+70.35177946E-03,+1.89949748938E+00,-442.38281423E-03
+237.61000E-06,+1.47738694027E+00,+4.81407032162E+00,+110.55278406E-03,+1.91959799081E+00,-443.35937500E-03
+237.62000E-06,+1.47738694027E+00,+4.77386931702E+00,+70.35177946E-03,+1.91959799081E+00,-443.35937500E-03
+237.63000E-06,+2.08040200919E+00,+4.97487433825E+00,+5.25628137042E+00,+2.12060301378E+00,-41.01562500E-03
+237.64000E-06,+1.57788945263E+00,+4.75376881386E+00,+4.17085424811E+00,+1.83919598162E+00,-262.69531161E-03
+237.65000E-06,+1.55778894946E+00,+4.89447233081E+00,+4.53266328946E+00,+1.95979899541E+00,-402.34375000E-03
+237.66000E-06,+1.95979899541E+00,+4.83417082479E+00,+4.35175876791E+00,+2.02010050317E+00,-61.52343839E-03
+237.67000E-06,+2.40201004595E+00,+4.85427132621E+00,+4.35175876966E+00,+2.04020100459E+00,+361.32812500E-03
+237.68000E-06,+2.66331657494E+00,+4.85427132621E+00,+4.41206027567E+00,+2.36180904135E+00,+300.78124915E-03
+237.69000E-06,+2.88442210108E+00,+4.81407032162E+00,+4.31155776506E+00,+2.56281406432E+00,+320.31250000E-03
+237.70000E-06,+3.02512561629E+00,+4.85427132621E+00,+4.33165826648E+00,+2.76381908730E+00,+260.74218661E-03
+237.71000E-06,+3.16582913324E+00,+4.81407032162E+00,+4.37185927108E+00,+2.86432159791E+00,+300.78125085E-03
+237.72000E-06,+3.28643214703E+00,+4.83417082479E+00,+4.31155776331E+00,+2.96482411027E+00,+320.31250000E-03
+237.73000E-06,+3.36683415622E+00,+4.85427132621E+00,+4.33165826648E+00,+3.08542712405E+00,+281.25000000E-03
+237.74000E-06,+3.40703516081E+00,+4.81407032162E+00,+4.41206027567E+00,+3.08542712405E+00,+320.31250000E-03
+237.75000E-06,+3.46733666858E+00,+4.81407032162E+00,+4.35175876790E+00,+3.16582913324E+00,+300.78125085E-03
+237.76000E-06,+3.48743717000E+00,+4.81407032162E+00,+4.33165826648E+00,+3.18592963642E+00,+300.78124915E-03
+237.77000E-06,+3.52763817459E+00,+4.85427132621E+00,+4.37185927108E+00,+3.28643214703E+00,+240.23437500E-03
+237.78000E-06,+3.60804018378E+00,+4.83417082480E+00,+4.33165826648E+00,+3.24623114243E+00,+361.32812500E-03
+237.79000E-06,+3.54773867777E+00,+4.81407032162E+00,+4.29145726189E+00,+3.30653265020E+00,+240.23437500E-03
+237.80000E-06,+3.52763817459E+00,+4.79396981844E+00,+4.33165826648E+00,+3.28643214703E+00,+240.23437500E-03
+237.81000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.32663315162E+00,+320.31250000E-03
+237.82000E-06,+3.60804018378E+00,+4.81407032162E+00,+4.35175876790E+00,+3.34673365480E+00,+260.74218660E-03
+237.83000E-06,+3.62814068520E+00,+4.81407032162E+00,+4.33165826648E+00,+3.34673365304E+00,+281.25000000E-03
+237.84000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+237.85000E-06,+3.64824118838E+00,+4.79396982021E+00,+4.33165826648E+00,+3.32663315162E+00,+320.31250000E-03
+237.86000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876967E+00,+3.36683415622E+00,+281.25000000E-03
+237.87000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.33165826648E+00,+3.34673365303E+00,+300.78125086E-03
+237.88000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876790E+00,+3.32663315162E+00,+320.31250000E-03
+237.89000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876790E+00,+3.36683415622E+00,+281.25000000E-03
+237.90000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.37185927108E+00,+3.36683415622E+00,+281.25000000E-03
+237.91000E-06,+3.66834169156E+00,+4.81407032162E+00,+4.33165826648E+00,+3.38693465763E+00,+280.27343927E-03
+237.92000E-06,+3.64824118838E+00,+4.79396981844E+00,+4.35175876790E+00,+3.34673365480E+00,+300.78124914E-03
+237.93000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+237.94000E-06,+3.66834169156E+00,+4.77386931702E+00,+4.33165826648E+00,+3.36683415622E+00,+300.78125086E-03
+237.95000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.31155776330E+00,+3.36683415622E+00,+281.25000000E-03
+237.96000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+237.97000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+237.98000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.37185927108E+00,+3.34673365481E+00,+300.78124914E-03
+237.99000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876967E+00,+3.36683415622E+00,+281.25000000E-03
+238.00000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+238.01000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.31155776508E+00,+3.34673365303E+00,+300.78125087E-03
+238.02000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.31155776508E+00,+3.36683415622E+00,+281.25000000E-03
+238.03000E-06,+3.68844219297E+00,+4.81407032162E+00,+4.33165826648E+00,+3.34673365303E+00,+340.82031341E-03
+238.04000E-06,+3.66834169157E+00,+4.81407032162E+00,+4.33165826648E+00,+3.34673365302E+00,+321.28906428E-03
+238.05000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.35175876789E+00,+3.38693465762E+00,+260.74218841E-03
+238.06000E-06,+3.64824118838E+00,+4.79396982022E+00,+4.33165826648E+00,+3.34673365302E+00,+300.78125087E-03
+238.07000E-06,+3.62814068697E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+260.74218841E-03
+238.08000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+238.09000E-06,+3.66834169157E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+300.78125087E-03
+238.10000E-06,+3.66834169157E+00,+4.79396982022E+00,+4.29145726189E+00,+3.36683415622E+00,+300.78125087E-03
+238.11000E-06,+3.64824118838E+00,+4.81407032162E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+238.12000E-06,+3.64824118838E+00,+4.77386931702E+00,+4.33165826648E+00,+3.36683415622E+00,+281.25000000E-03
+238.13000E-06,+3.04522612125E+00,+4.75376881563E+00,-552.76378906E-03,+3.28643214882E+00,-242.18750000E-03
+238.14000E-06,+3.48743717000E+00,+4.77386931702E+00,+291.45730563E-03,+3.36683415622E+00,+119.14062500E-03
+238.15000E-06,+3.56783917919E+00,+4.69346730784E+00,-50.25123432E-03,+3.32663315162E+00,+240.23437500E-03
+238.16000E-06,+3.68844219297E+00,+4.81407032162E+00,+190.95479324E-03,+3.32663315162E+00,+361.32812500E-03
+238.17000E-06,+3.58793968239E+00,+4.71356781103E+00,+70.35177946E-03,+3.28643214703E+00,+300.78125087E-03
+238.18000E-06,+3.60804018378E+00,+4.77386931702E+00,+10.05027347E-03,+3.36683415622E+00,+240.23437500E-03
+238.19000E-06,+3.64824118838E+00,+4.79396981842E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+238.20000E-06,+3.62814068698E+00,+4.77386931702E+00,+50.25127626E-03,+3.34673365482E+00,+281.25000000E-03
+238.21000E-06,+3.68844219297E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+320.31250000E-03
+238.22000E-06,+3.62814068518E+00,+4.79396981842E+00,+90.45228086E-03,+3.34673365302E+00,+281.25000000E-03
+238.23000E-06,+3.68844219297E+00,+4.81407032162E+00,+70.35177946E-03,+3.32663315162E+00,+361.32812500E-03
+238.24000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.34673365482E+00,+300.78124912E-03
+238.25000E-06,+3.62814068698E+00,+4.79396981842E+00,+70.35177946E-03,+3.36683415622E+00,+260.74218842E-03
+238.26000E-06,+3.68844219297E+00,+4.77386931702E+00,+50.25127626E-03,+3.34673365301E+00,+340.82031342E-03
+238.27000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+238.28000E-06,+3.64824118838E+00,+4.77386931702E+00,+70.35177946E-03,+3.38693465761E+00,+260.74218842E-03
+238.29000E-06,+3.64824118838E+00,+4.83417082301E+00,+90.45228085E-03,+3.36683415622E+00,+281.25000000E-03
+238.30000E-06,+3.64824118838E+00,+4.81407032162E+00,+50.25127626E-03,+3.36683415622E+00,+281.25000000E-03
+238.31000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+238.32000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.33000E-06,+3.68844219297E+00,+4.79396982023E+00,+50.25127807E-03,+3.34673365301E+00,+340.82031343E-03
+238.34000E-06,+3.62814068517E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+260.74218657E-03
+238.35000E-06,+3.64824118838E+00,+4.77386931702E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.36000E-06,+3.66834169158E+00,+4.81407032162E+00,+50.25127625E-03,+3.36683415622E+00,+300.78125088E-03
+238.37000E-06,+3.66834168976E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+300.78124912E-03
+238.38000E-06,+3.60804018378E+00,+4.83417082483E+00,+90.45228085E-03,+3.36683415622E+00,+240.23437500E-03
+238.39000E-06,+3.66834169159E+00,+4.83417082483E+00,+70.35177946E-03,+3.36683415622E+00,+300.78125089E-03
+238.40000E-06,+3.64824118838E+00,+4.79396982023E+00,+70.35177946E-03,+3.34673365483E+00,+300.78124911E-03
+238.41000E-06,+3.66834169159E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+300.78125089E-03
+238.42000E-06,+3.66834169159E+00,+4.77386931702E+00,+30.15077487E-03,+3.36683415622E+00,+300.78125089E-03
+238.43000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.34673365483E+00,+300.78124911E-03
+238.44000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.45000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.46000E-06,+3.64824118838E+00,+4.83417082483E+00,+90.45228267E-03,+3.36683415622E+00,+281.25000000E-03
+238.47000E-06,+3.62814068516E+00,+4.81407032162E+00,+90.45228267E-03,+3.36683415622E+00,+260.74218657E-03
+238.48000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228267E-03,+3.32663315162E+00,+320.31250000E-03
+238.49000E-06,+3.64824118838E+00,+4.79396982024E+00,+50.25127808E-03,+3.36683415622E+00,+281.25000000E-03
+238.50000E-06,+3.64824118838E+00,+4.81407032162E+00,+30.15077487E-03,+3.36683415622E+00,+281.25000000E-03
+238.51000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.34673365300E+00,+300.78125089E-03
+238.52000E-06,+3.64824118838E+00,+4.83417082483E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.53000E-06,+3.66834168976E+00,+4.83417082300E+00,+90.45228084E-03,+3.36683415622E+00,+300.78124911E-03
+238.54000E-06,+3.64824118838E+00,+4.81407032162E+00,+70.35177946E-03,+3.36683415622E+00,+281.25000000E-03
+238.55000E-06,+3.64824118838E+00,+4.83417082300E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+238.56000E-06,+3.68844219297E+00,+4.81407032162E+00,+90.45228268E-03,+3.34673365484E+00,+340.82031156E-03
+238.57000E-06,+3.64824118838E+00,+4.81407032162E+00,+90.45228268E-03,+3.38693465759E+00,+260.74218844E-03
+238.58000E-06,+3.64824118838E+00,+4.77386931702E+00,+70.35177946E-03,+3.34673365484E+00,+300.78124910E-03
+238.59000E-06,+3.68844219297E+00,+4.83417082484E+00,+70.35177946E-03,+3.38693465943E+00,+300.78124910E-03
+238.60000E-06,+3.68844219297E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+320.31250000E-03
+238.61000E-06,+3.64824118838E+00,+4.81407032162E+00,+110.55278406E-03,+3.36683415622E+00,+281.25000000E-03
+238.62000E-06,+3.68844219297E+00,+4.81407032162E+00,+90.45228268E-03,+3.36683415622E+00,+320.31250000E-03
+238.63000E-06,+3.98994972651E+00,+4.89447232896E+00,+5.13567835653E+00,+3.80904520491E+00,+179.68750090E-03
+238.64000E-06,+3.78894470538E+00,+4.81407032162E+00,+4.15075374673E+00,+3.34673365484E+00,+441.40625000E-03
+238.65000E-06,+3.72864319757E+00,+4.93467333540E+00,+4.49246228486E+00,+3.44723616540E+00,+281.25000000E-03
+238.66000E-06,+2.90452260430E+00,+4.75376881380E+00,+4.13065324351E+00,+3.12562812865E+00,-221.67968656E-03
+238.67000E-06,+2.14070351701E+00,+4.77386931702E+00,+4.29145726189E+00,+2.84422109649E+00,-704.10156156E-03
+238.68000E-06,+1.87939698622E+00,+4.63316580187E+00,+4.39195977245E+00,+2.58291456755E+00,-704.10156345E-03
+238.69000E-06,+1.67839196324E+00,+4.45226128027E+00,+4.31155776326E+00,+2.44221105054E+00,-765.62500000E-03
+238.70000E-06,+1.59798995405E+00,+4.49246228486E+00,+4.33165826648E+00,+2.36180904135E+00,-765.62500000E-03
+238.71000E-06,+1.55778894946E+00,+4.49246228486E+00,+4.41206027567E+00,+2.28140703216E+00,-724.60937500E-03
+238.72000E-06,+1.53768844623E+00,+4.53266328946E+00,+4.33165826648E+00,+2.18090452160E+00,-643.55468935E-03
+238.73000E-06,+1.47738694027E+00,+4.65326630324E+00,+4.33165826648E+00,+2.12060301378E+00,-644.53125000E-03
+238.74000E-06,+1.43718593568E+00,+4.63316580187E+00,+4.37185927108E+00,+2.08040200919E+00,-644.53125000E-03
+238.75000E-06,+1.47738694027E+00,+4.71356781106E+00,+4.33165826648E+00,+2.06030150782E+00,-583.98437590E-03
+238.76000E-06,+1.43718593568E+00,+4.75376881380E+00,+4.29145726189E+00,+2.04020100459E+00,-603.51562500E-03
+238.77000E-06,+1.43718593568E+00,+4.77386931702E+00,+4.37185927108E+00,+2.02010050137E+00,-583.98437410E-03
+238.78000E-06,+1.47738694027E+00,+4.79396982025E+00,+4.33165826648E+00,+2.00000000000E+00,-523.43750000E-03
+238.79000E-06,+1.43718593568E+00,+4.79396982025E+00,+4.37185927108E+00,+2.00000000000E+00,-564.45312500E-03
+238.80000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.37185927108E+00,+1.95979899541E+00,-523.43750000E-03
+238.81000E-06,+1.47738694027E+00,+4.77386931702E+00,+4.31155776512E+00,+1.91959799081E+00,-443.35937500E-03
+238.82000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.33165826648E+00,+2.00000000000E+00,-523.43750000E-03
+238.83000E-06,+1.43718593568E+00,+4.79396981839E+00,+4.33165826648E+00,+1.93969849217E+00,-502.92968655E-03
+238.84000E-06,+1.43718593568E+00,+4.79396982026E+00,+4.33165826648E+00,+1.93969849404E+00,-502.92968845E-03
+238.85000E-06,+1.47738694027E+00,+4.83417082298E+00,+4.33165826648E+00,+1.91959799081E+00,-443.35937500E-03
+238.86000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.37185927108E+00,+1.93969849217E+00,-502.92968655E-03
+238.87000E-06,+1.45728643891E+00,+4.81407032162E+00,+4.35175876972E+00,+1.91959799081E+00,-462.89062409E-03
+238.88000E-06,+1.47738694027E+00,+4.81407032162E+00,+4.35175876972E+00,+1.93969849405E+00,-462.89062591E-03
+238.89000E-06,+1.43718593568E+00,+4.81407032162E+00,+4.35175876972E+00,+1.91959799081E+00,-482.42187500E-03
+238.90000E-06,+1.49748744351E+00,+4.81407032162E+00,+4.33165826648E+00,+1.87939698622E+00,-382.81249909E-03
