x-axis,1,2,3,4
+1.1966555000E-03,+311.5578070283E-03,+311.5578070283E-03,+4.4522612802684E+00,+432.1608208120E-03
+1.1966560000E-03,+314.0703663420E-03,+351.7588116229E-03,+4.4924622848630E+00,+432.1608208120E-03
+1.1966565000E-03,+351.7588116229E-03,+351.7588116229E-03,+4.4798994744053E+00,+432.1608208120E-03
+1.1966570000E-03,+351.7588116229E-03,+351.7588116229E-03,+4.4296482186668E+00,+432.1608208120E-03
+1.1966575000E-03,+351.7588116229E-03,+384.4221243685E-03,+4.3793969629282E+00,+432.1608208120E-03
+1.1966580000E-03,+351.7588116229E-03,+389.4472569223E-03,+4.2864321433000E+00,+432.1608208120E-03
+1.1966585000E-03,+339.1960011838E-03,+351.7588116229E-03,+4.1608040109448E+00,+432.1608208120E-03
+1.1966590000E-03,+311.5578070283E-03,+329.1457500398E-03,+3.9371859264076E+00,+409.5477592289E-03
+1.1966595000E-03,+311.5578070283E-03,+311.5578070283E-03,+3.6206030222608E+00,+424.6231289444E-03
+1.1966600000E-03,+351.7588116229E-03,+311.5578070283E-03,+3.2261306682199E+00,+432.1608208120E-03
+1.1966605000E-03,+364.3216220433E-03,+324.1206174487E-03,+2.8241206223116E+00,+419.5980103916E-03
+1.1966610000E-03,+437.1859393463E-03,+374.3718731873E-03,+2.4447236379676E+00,+391.9598162174E-03
+1.1966615000E-03,+472.3618254066E-03,+424.6231289258E-03,+2.0929648477978E+00,+424.6231289258E-03
+1.1966620000E-03,+510.0502707433E-03,+517.5879485168E-03,+1.7437186168857E+00,+472.3618254066E-03
+1.1966625000E-03,+472.3618254066E-03,+618.0904599938E-03,+1.4422110824544E+00,+472.3618254066E-03
+1.1966630000E-03,+449.7487638608E-03,+695.9799099252E-03,+1.1633166095689E+00,+449.7487638608E-03
+1.1966635000E-03,+366.8341954325E-03,+746.2311656637E-03,+944.7236435660E-03,+432.1608208120E-03
+1.1966640000E-03,+268.8442431945E-03,+796.4824214023E-03,+746.2311798509E-03,+432.1608208120E-03
+1.1966645000E-03,+206.0301770728E-03,+834.1708667576E-03,+608.0402230185E-03,+432.1608208120E-03
+1.1966650000E-03,+128.1407271229E-03,+856.7839282848E-03,+530.1507730685E-03,+432.1608208120E-03
+1.1966655000E-03,+45.2261587132E-03,+841.7085586811E-03,+479.8995173300E-03,+399.4975081408E-03
+1.1966660000E-03,-10.0502297282E-03,+834.1708667576E-03,+429.6482615914E-03,+391.9598162174E-03
+1.1966665000E-03,-10.0502297282E-03,+821.6080563931E-03,+379.3970058529E-03,+391.9598162174E-03
+1.1966670000E-03,-10.0502297282E-03,+793.9698621631E-03,+329.1457501143E-03,+369.3467547089E-03
+1.1966675000E-03,-10.0502297282E-03,+793.9698621631E-03,+311.5578070283E-03,+351.7588116229E-03
+1.1966680000E-03,+30.1507748663E-03,+753.7688575685E-03,+311.5578070283E-03,+391.9598162174E-03
+1.1966685000E-03,+30.1507748663E-03,+753.7688575685E-03,+324.1206173742E-03,+391.9598162174E-03
+1.1966690000E-03,+30.1507748663E-03,+753.7688575685E-03,+351.7588116229E-03,+414.5728777073E-03
+1.1966695000E-03,+62.8140875002E-03,+721.1055449346E-03,+384.4221242567E-03,+432.1608208120E-03
+1.1966700000E-03,+72.8643386442E-03,+713.5678529739E-03,+391.9598162174E-03,+474.8743845899E-03
+1.1966705000E-03,+123.1155943828E-03,+713.5678529739E-03,+379.3970058901E-03,+525.1256403284E-03
+1.1966710000E-03,+173.3668501213E-03,+690.9547915027E-03,+306.5326886803E-03,+530.1507731244E-03
+1.1966715000E-03,+256.2814184751E-03,+706.0301609946E-03,+206.0301772032E-03,+512.5628300011E-03
+1.1966720000E-03,+314.0703661930E-03,+716.0804121386E-03,+20.1005382076E-03,+510.0502708364E-03
+1.1966725000E-03,+364.3216219315E-03,+766.3316678772E-03,-180.9044847466E-03,+459.7990150979E-03
+1.1966730000E-03,+437.1859391227E-03,+816.5829236157E-03,-381.9095077007E-03,+409.5477593593E-03
+1.1966735000E-03,+537.6884505998E-03,+899.4974919509E-03,-582.9145306549E-03,+326.6331910242E-03
+1.1966740000E-03,+635.6784029309E-03,+997.4874442819E-03,-781.4069944631E-03,+271.3568024337E-03
+1.1966745000E-03,+685.9296586694E-03,+1.0477387000205E+00,-932.1607616787E-03,+271.3568024337E-03
+1.1966750000E-03,+736.1809144080E-03,+1.0753768943250E+00,-1.0603014674604E+00,+293.9698638677E-03
+1.1966755000E-03,+753.7688575685E-03,+1.1080402069030E+00,-1.1608039789375E+00,+311.5578070283E-03
+1.1966760000E-03,+753.7688575685E-03,+1.0728643351976E+00,-1.2211054858200E+00,+351.7588116229E-03
+1.1966765000E-03,+741.2060472971E-03,+1.0226130794591E+00,-1.2964823767543E+00,+364.3216218943E-03
+1.1966770000E-03,+713.5678529739E-03,+972.3618237205E-03,-1.3190954381697E+00,+391.9598162174E-03
+1.1966775000E-03,+680.9045404146E-03,+889.4472554226E-03,-1.3366833813489E+00,+424.6231287768E-03
+1.1966780000E-03,+590.4522800815E-03,+791.4573030543E-03,-1.3341708222401E+00,+389.4472571086E-03
+1.1966785000E-03,+527.6382140901E-03,+728.6432370629E-03,-1.2839195665015E+00,+339.1960013701E-03
+1.1966790000E-03,+449.7487640098E-03,+650.7537869826E-03,-1.2562813721597E+00,+311.5578070283E-03
+1.1966795000E-03,+399.4975082712E-03,+567.8392187033E-03,-1.2236180596190E+00,+278.8944944875E-03
+1.1966800000E-03,+389.4472571273E-03,+507.5377118208E-03,-1.2160803675652E+00,+231.1557978392E-03
+1.1966805000E-03,+339.1960013887E-03,+419.5980105778E-03,-1.2035175573310E+00,+231.1557978392E-03
+1.1966810000E-03,+288.9447456502E-03,+369.3467548393E-03,-1.1532663015925E+00,+231.1557978392E-03
+1.1966815000E-03,+238.6934899116E-03,+319.0954991007E-03,-1.1030150458539E+00,+231.1557978392E-03
+1.1966820000E-03,+188.4422341731E-03,+309.0452479568E-03,-1.0929647947099E+00,+231.1557978392E-03
+1.1966825000E-03,+138.1909784345E-03,+258.7939922182E-03,-1.0427135389714E+00,+231.1557978392E-03
+1.1966830000E-03,+110.5527840555E-03,+185.9296751202E-03,-1.0150753445923E+00,+231.1557978392E-03
+1.1966835000E-03,+110.5527840555E-03,+118.0904761465E-03,-1.0150753445923E+00,+263.8191103427E-03
+1.1966840000E-03,+110.5527840555E-03,+70.3517794609E-03,-972.3617809449E-03,+268.8442433808E-03
+1.1966845000E-03,+123.1155942524E-03,+57.7889692640E-03,-922.1105252063E-03,+243.7186080361E-03
+1.1966850000E-03,+150.7537886500E-03,+7.5377135255E-03,-849.2462081269E-03,+271.3568024337E-03
+1.1966855000E-03,+183.4171011349E-03,-42.7135422131E-03,-781.4070091347E-03,+271.3568024337E-03
+1.1966860000E-03,+233.6683568734E-03,-92.9647979516E-03,-731.1557533961E-03,+271.3568024337E-03
+1.1966865000E-03,+283.9196126120E-03,-155.7788638684E-03,-668.3416874793E-03,+271.3568024337E-03
+1.1966870000E-03,+311.5578070283E-03,-233.6683140233E-03,-567.8391760022E-03,+293.9698637560E-03
+1.1966875000E-03,+311.5578070283E-03,-283.9195697618E-03,-467.3366645251E-03,+311.5578070283E-03
+1.1966880000E-03,+351.7588116229E-03,-293.9698209058E-03,-407.0351576426E-03,+351.7588116229E-03
+1.1966885000E-03,+364.3216217825E-03,-344.2210766444E-03,-319.0954563251E-03,+364.3216217825E-03
+1.1966890000E-03,+391.9598162174E-03,-394.4723323829E-03,-246.2311392829E-03,+391.9598162174E-03
+1.1966895000E-03,+391.9598162174E-03,-444.7235881215E-03,-178.3919402534E-03,+391.9598162174E-03
+1.1966900000E-03,+394.4723752144E-03,-452.2612802684E-03,-125.6281255179E-03,+391.9598162174E-03
+1.1966905000E-03,+432.1608208120E-03,-452.2612802684E-03,-25.1256140408E-03,+404.5226263584E-03
+1.1966910000E-03,+432.1608208120E-03,-452.2612802684E-03,+52.7638361513E-03,+432.1608208120E-03
+1.1966915000E-03,+432.1608208120E-03,-452.2612802684E-03,+103.0150918899E-03,+464.8241332410E-03
+1.1966920000E-03,+432.1608208120E-03,-412.0602756739E-03,+150.7537886500E-03,+474.8743843849E-03
+1.1966925000E-03,+432.1608208120E-03,-399.4974655515E-03,+150.7537886500E-03,+500.0000198787E-03
+1.1966930000E-03,+432.1608208120E-03,-371.8592710793E-03,+150.7537886500E-03,+494.9748866729E-03
+1.1966935000E-03,+399.4975084016E-03,-371.8592710793E-03,+150.7537886500E-03,+512.5628300011E-03
+1.1966940000E-03,+389.4472572577E-03,-371.8592710793E-03,+190.9547932446E-03,+555.2763935554E-03
+1.1966945000E-03,+351.7588116229E-03,-359.2964609756E-03,+190.9547932446E-03,+592.9648391902E-03
+1.1966950000E-03,+329.1457503751E-03,-331.6582664847E-03,+190.9547932446E-03,+570.3517779425E-03
+1.1966955000E-03,+311.5578070283E-03,-298.9949540930E-03,+158.2914808529E-03,+552.7638345957E-03
+1.1966960000E-03,+309.0452480872E-03,-288.9447029490E-03,+108.0402251143E-03,+552.7638345957E-03
+1.1966965000E-03,+258.7939923486E-03,-226.1306371254E-03,+70.3517794609E-03,+540.2010245106E-03
+1.1966970000E-03,+231.1557978392E-03,-148.2411868774E-03,+70.3517794609E-03,+512.5628300011E-03
+1.1966975000E-03,+198.4924854661E-03,-130.6532435119E-03,+70.3517794609E-03,+479.8995176280E-03
+1.1966980000E-03,+190.9547932446E-03,-90.4522389174E-03,+70.3517794609E-03,+469.8492664840E-03
+1.1966985000E-03,+190.9547932446E-03,-77.8894288509E-03,+70.3517794609E-03,+432.1608208120E-03
+1.1966990000E-03,+190.9547932446E-03,-27.6381731123E-03,+47.7387182504E-03,+409.5477596015E-03
+1.1966995000E-03,+190.9547932446E-03,+22.6130826262E-03,+30.1507748663E-03,+391.9598162174E-03
+1.1967000000E-03,+190.9547932446E-03,+75.3768972687E-03,+70.3517794609E-03,+351.7588116229E-03
+1.1967005000E-03,+190.9547932446E-03,+163.3165986979E-03,+70.3517794609E-03,+351.7588116229E-03
+1.1967010000E-03,+190.9547932446E-03,+236.1809156283E-03,+47.7387182691E-03,+351.7588116229E-03
+1.1967015000E-03,+190.9547932446E-03,+304.0201147696E-03,+30.1507748663E-03,+351.7588116229E-03
+1.1967020000E-03,+190.9547932446E-03,+354.2713705081E-03,+27.6382159811E-03,+351.7588116229E-03
+1.1967025000E-03,+190.9547932446E-03,+417.0854362759E-03,-22.6130397575E-03,+351.7588116229E-03
+1.1967030000E-03,+213.5678544178E-03,+494.9748865798E-03,-50.2512343228E-03,+351.7588116229E-03
+1.1967035000E-03,+263.8191101564E-03,+545.2261423183E-03,-50.2512343228E-03,+351.7588116229E-03
+1.1967040000E-03,+271.3568024337E-03,+597.9899569235E-03,-50.2512343228E-03,+351.7588116229E-03
+1.1967045000E-03,+271.3568024337E-03,+673.3668483794E-03,-50.2512343228E-03,+364.3216216335E-03
+1.1967050000E-03,+293.9698635883E-03,+695.9799095340E-03,-72.8642954774E-03,+391.9598162174E-03
+1.1967055000E-03,+344.2211193269E-03,+713.5678529739E-03,-90.4522389174E-03,+391.9598162174E-03
+1.1967060000E-03,+351.7588116229E-03,+756.2814164165E-03,-130.6532435119E-03,+394.4723750654E-03
+1.1967065000E-03,+351.7588116229E-03,+806.5326721551E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1967070000E-03,+351.7588116229E-03,+834.1708667576E-03,-130.6532435119E-03,+454.7738819480E-03
+1.1967075000E-03,+384.4221239028E-03,+899.4974913175E-03,-130.6532435119E-03,+472.3618254066E-03
+1.1967080000E-03,+351.7588116229E-03,+954.7738805413E-03,-130.6532435119E-03,+472.3618254066E-03
+1.1967085000E-03,+351.7588116229E-03,+967.3366905147E-03,-143.2160534853E-03,+472.3618254066E-03
+1.1967090000E-03,+351.7588116229E-03,+994.9748851359E-03,-193.4673092238E-03,+472.3618254066E-03
+1.1967095000E-03,+351.7588116229E-03,+994.9748851359E-03,-211.0552527010E-03,+472.3618254066E-03
+1.1967100000E-03,+351.7588116229E-03,+1.0351758897305E+00,-211.0552527010E-03,+432.1608208120E-03
+1.1967105000E-03,+339.1960016681E-03,+1.0351758897305E+00,-211.0552527010E-03,+444.7236307667E-03
+1.1967110000E-03,+334.1708681270E-03,+1.0351758897305E+00,-211.0552527010E-03,+494.9748865053E-03
+1.1967115000E-03,+351.7588116229E-03,+1.0351758897305E+00,-211.0552527010E-03,+512.5628300011E-03
+1.1967120000E-03,+391.9598162174E-03,+1.0351758897305E+00,-211.0552527010E-03,+472.3618254066E-03
+1.1967125000E-03,+379.3970062813E-03,+1.0226130797944E+00,-211.0552527010E-03,+484.9246353427E-03
+1.1967130000E-03,+351.7588116229E-03,+994.9748851359E-03,-188.4421916210E-03,+512.5628300011E-03
+1.1967135000E-03,+351.7588116229E-03,+994.9748851359E-03,-170.8542481065E-03,+512.5628300011E-03
+1.1967140000E-03,+351.7588116229E-03,+992.4623263624E-03,-130.6532435119E-03,+512.5628300011E-03
+1.1967145000E-03,+339.1960017054E-03,+954.7738805413E-03,-130.6532435119E-03,+512.5628300011E-03
+1.1967150000E-03,+334.1708680897E-03,+932.1608194799E-03,-130.6532435119E-03,+489.9497689397E-03
+1.1967155000E-03,+351.7588116229E-03,+881.9095637413E-03,-130.6532435119E-03,+472.3618254066E-03
+1.1967160000E-03,+351.7588116229E-03,+834.1708667576E-03,-87.9396801625E-03,+472.3618254066E-03
+1.1967165000E-03,+351.7588116229E-03,+821.6080568588E-03,-50.2512343228E-03,+472.3618254066E-03
+1.1967170000E-03,+351.7588116229E-03,+793.9698621631E-03,-27.6381732800E-03,+472.3618254066E-03
+1.1967175000E-03,+351.7588116229E-03,+761.3065499763E-03,-10.0502297282E-03,+439.6985132197E-03
+1.1967180000E-03,+391.9598162174E-03,+711.0552942377E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1967185000E-03,+391.9598162174E-03,+660.8040384992E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1967190000E-03,+391.9598162174E-03,+633.1658437848E-03,+12.5628312960E-03,+432.1608208120E-03
+1.1967195000E-03,+391.9598162174E-03,+600.5025316166E-03,+62.8140870345E-03,+432.1608208120E-03
+1.1967200000E-03,+391.9598162174E-03,+552.7638345957E-03,+72.8643381785E-03,+432.1608208120E-03
+1.1967205000E-03,+391.9598162174E-03,+540.2010247341E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1967210000E-03,+391.9598162174E-03,+489.9497689955E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1967215000E-03,+424.6231283670E-03,+439.6985132570E-03,+110.5527840555E-03,+432.1608208120E-03
+1.1967220000E-03,+432.1608208120E-03,+432.1608208120E-03,+70.3517794609E-03,+432.1608208120E-03
+1.1967225000E-03,+432.1608208120E-03,+419.5980109690E-03,+82.9145893039E-03,+432.1608208120E-03
+1.1967230000E-03,+432.1608208120E-03,+369.3467552305E-03,+133.1658450424E-03,+432.1608208120E-03
+1.1967235000E-03,+432.1608208120E-03,+319.0954994919E-03,+183.4171007810E-03,+432.1608208120E-03
+1.1967240000E-03,+429.6482621316E-03,+271.3568024337E-03,+188.4422345643E-03,+469.8492667262E-03
+1.1967245000E-03,+404.5226260418E-03,+271.3568024337E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1967250000E-03,+432.1608208120E-03,+248.7437414654E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1967255000E-03,+432.1608208120E-03,+231.1557978392E-03,+150.7537886500E-03,+464.8241329243E-03
+1.1967260000E-03,+391.9598162174E-03,+231.1557978392E-03,+150.7537886500E-03,+469.8492667448E-03
+1.1967265000E-03,+404.5226260231E-03,+218.5929880335E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1967270000E-03,+409.5477598623E-03,+190.9547932446E-03,+150.7537886500E-03,+432.1608208120E-03
+1.1967275000E-03,+391.9598162174E-03,+158.2914811509E-03,+150.7537886500E-03,+464.8241329057E-03
+1.1967280000E-03,+351.7588116229E-03,+150.7537886500E-03,+108.0402254124E-03,+472.3618254066E-03
+1.1967285000E-03,+351.7588116229E-03,+150.7537886500E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1967290000E-03,+351.7588116229E-03,+173.3668495811E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1967295000E-03,+351.7588116229E-03,+190.9547932446E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1967300000E-03,+311.5578070283E-03,+190.9547932446E-03,+70.3517794609E-03,+472.3618254066E-03
+1.1967305000E-03,+311.5578070283E-03,+190.9547932446E-03,+57.7889696925E-03,+459.7990156381E-03
+1.1967310000E-03,+334.1708679407E-03,+190.9547932446E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1967315000E-03,+351.7588116229E-03,+158.2914811882E-03,-2.5125371901E-03,+432.1608208120E-03
+1.1967320000E-03,+349.2462530170E-03,+150.7537886500E-03,-12.5627883341E-03,+434.6733794178E-03
+1.1967325000E-03,+311.5578070283E-03,+163.3165983998E-03,-50.2512343228E-03,+472.3618254066E-03
+1.1967330000E-03,+311.5578070283E-03,+213.5678541384E-03,-50.2512343228E-03,+449.7487645128E-03
+1.1967335000E-03,+311.5578070283E-03,+231.1557978392E-03,-50.2512343228E-03,+432.1608208120E-03
+1.1967340000E-03,+311.5578070283E-03,+233.6683564264E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1967345000E-03,+311.5578070283E-03,+271.3568024337E-03,-103.0150486485E-03,+432.1608208120E-03
+1.1967350000E-03,+311.5578070283E-03,+271.3568024337E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1967355000E-03,+311.5578070283E-03,+304.0201144529E-03,-130.6532435119E-03,+432.1608208120E-03
+1.1967360000E-03,+311.5578070283E-03,+311.5578070283E-03,-170.8542481065E-03,+432.1608208120E-03
+1.1967365000E-03,+311.5578070283E-03,+311.5578070283E-03,-170.8542481065E-03,+432.1608208120E-03
+1.1967370000E-03,+311.5578070283E-03,+334.1708678848E-03,-193.4673089630E-03,+409.5477599554E-03
+1.1967375000E-03,+311.5578070283E-03,+351.7588116229E-03,-243.7185647016E-03,+391.9598162174E-03
+1.1967380000E-03,+351.7588116229E-03,+391.9598162174E-03,-251.2562572956E-03,+391.9598162174E-03
+1.1967385000E-03,+351.7588116229E-03,+391.9598162174E-03,-251.2562572956E-03,+404.5226259114E-03
+1.1967390000E-03,+351.7588116229E-03,+414.5728770553E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1967395000E-03,+351.7588116229E-03,+464.8241327939E-03,-251.2562572956E-03,+464.8241327939E-03
+1.1967400000E-03,+349.2462530915E-03,+472.3618254066E-03,-253.7688158269E-03,+472.3618254066E-03
+1.1967405000E-03,+311.5578070283E-03,+472.3618254066E-03,-304.0200715655E-03,+472.3618254066E-03
+1.1967410000E-03,+311.5578070283E-03,+494.9748862258E-03,-331.6582664847E-03,+472.3618254066E-03
+1.1967415000E-03,+311.5578070283E-03,+512.5628300011E-03,-331.6582664847E-03,+439.6985134433E-03
+1.1967420000E-03,+351.7588116229E-03,+512.5628300011E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1967425000E-03,+351.7588116229E-03,+525.1256396578E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1967430000E-03,+351.7588116229E-03,+552.7638345957E-03,-314.0703226908E-03,+432.1608208120E-03
+1.1967435000E-03,+351.7588116229E-03,+552.7638345957E-03,-331.6582664847E-03,+432.1608208120E-03
+1.1967440000E-03,+351.7588116229E-03,+550.2512761016E-03,-331.6582664847E-03,+391.9598162174E-03
+1.1967445000E-03,+339.1960019848E-03,+512.5628300011E-03,-331.6582664847E-03,+391.9598162174E-03
+1.1967450000E-03,+311.5578070283E-03,+535.1758907831E-03,-309.0452057027E-03,+414.5728769995E-03
+1.1967455000E-03,+311.5578070283E-03,+552.7638345957E-03,-291.4572618902E-03,+432.1608208120E-03
+1.1967460000E-03,+311.5578070283E-03,+552.7638345957E-03,-288.9447034147E-03,+432.1608208120E-03
+1.1967465000E-03,+311.5578070283E-03,+552.7638345957E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1967470000E-03,+311.5578070283E-03,+552.7638345957E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1967475000E-03,+311.5578070283E-03,+552.7638345957E-03,-283.9195692030E-03,+432.1608208120E-03
+1.1967480000E-03,+311.5578070283E-03,+552.7638345957E-03,-251.2562572956E-03,+432.1608208120E-03
+1.1967485000E-03,+311.5578070283E-03,+540.2010249949E-03,-238.6934476948E-03,+432.1608208120E-03
+1.1967490000E-03,+311.5578070283E-03,+512.5628300011E-03,-211.0552527010E-03,+432.1608208120E-03
+1.1967495000E-03,+311.5578070283E-03,+479.8995181124E-03,-178.3919408123E-03,+432.1608208120E-03
+1.1967500000E-03,+351.7588116229E-03,+472.3618254066E-03,-170.8542481065E-03,+429.6482623738E-03
+1.1967505000E-03,+351.7588116229E-03,+472.3618254066E-03,-170.8542481065E-03,+404.5226257996E-03
+1.1967510000E-03,+351.7588116229E-03,+449.7487646804E-03,-170.8542481065E-03,+432.1608208120E-03
+1.1967515000E-03,+351.7588116229E-03,+432.1608208120E-03,-138.1909362363E-03,+432.1608208120E-03
+1.1967520000E-03,+351.7588116229E-03,+432.1608208120E-03,-128.1406850924E-03,+432.1608208120E-03
+1.1967525000E-03,+351.7588116229E-03,+432.1608208120E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1967530000E-03,+351.7588116229E-03,+409.5477601045E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1967535000E-03,+351.7588116229E-03,+359.2965043659E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1967540000E-03,+351.7588116229E-03,+391.9598162174E-03,-90.4522389174E-03,+432.1608208120E-03
+1.1967545000E-03,+351.7588116229E-03,+391.9598162174E-03,-77.8894293724E-03,+432.1608208120E-03
+1.1967550000E-03,+351.7588116229E-03,+369.3467555285E-03,-27.6381736339E-03,+432.1608208120E-03
+1.1967555000E-03,+351.7588116229E-03,+351.7588116229E-03,-10.0502297282E-03,+432.1608208120E-03
+1.1967560000E-03,+351.7588116229E-03,+351.7588116229E-03,-10.0502297282E-03,+429.6482624297E-03
+1.1967565000E-03,+351.7588116229E-03,+351.7588116229E-03,-10.0502297282E-03,+391.9598162174E-03
+1.1967570000E-03,+374.3718722931E-03,+329.1457509526E-03,-10.0502297282E-03,+391.9598162174E-03
+1.1967575000E-03,+359.2965044032E-03,+311.5578070283E-03,-10.0502297282E-03,+424.6231280317E-03
+1.1967580000E-03,+351.7588116229E-03,+311.5578070283E-03,-7.5376713646E-03,+432.1608208120E-03
+1.1967585000E-03,+351.7588116229E-03,+311.5578070283E-03,+30.1507748663E-03,+432.1608208120E-03
+1.1967590000E-03,+351.7588116229E-03,+311.5578070283E-03,+52.7638355180E-03,+432.1608208120E-03
+1.1967595000E-03,+319.0954998272E-03,+311.5578070283E-03,+37.6884676653E-03,+432.1608208120E-03
+1.1967600000E-03,+311.5578070283E-03,+273.8693607788E-03,+30.1507748663E-03,+432.1608208120E-03
