x-axis,1,2,3,4,MATH1
+128.2192000E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4471356842288E+00,-814.9999999124E-03
+128.2195125E-06,+633.1658437848E-03,+760.4020232702E-03,+70.3517794609E-03,+1.4675376940792E+00,-835.8593749342E-03
+128.2198250E-06,+650.8542856557E-03,+779.8995104608E-03,+80.3015280133E-03,+1.4773869402707E+00,-827.6562501538E-03
+128.2201375E-06,+655.6784065087E-03,+776.2814202924E-03,+100.7035378638E-03,+1.4773869402707E+00,-822.7343748460E-03
+128.2204500E-06,+633.1658437848E-03,+753.7688575685E-03,+92.8643421850E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2207625E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2210750E-06,+633.1658437848E-03,+753.7688575685E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2213875E-06,+633.1658437848E-03,+771.4572994382E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2217000E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4773869402707E+00,-845.7031250000E-03
+128.2220125E-06,+633.1658437848E-03,+793.9698621631E-03,+70.3517794609E-03,+1.4596984984014E+00,-827.6562501555E-03
+128.2223250E-06,+633.1658437848E-03,+785.1256412286E-03,+70.3517794609E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2226375E-06,+633.1658437848E-03,+765.0251389314E-03,+88.0402213297E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2229500E-06,+633.1658437848E-03,+771.4572994370E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2232625E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2235750E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
+128.2238875E-06,+633.1658437848E-03,+793.9698621631E-03,+110.5527840555E-03,+1.4371859356761E+00,-804.6875000000E-03
