x-axis,1,2,3,4,MATH1
+231.7290000E-06,+3.4070351608098E+00,+4.8329145424864E+00,+4.2914572618902E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7294000E-06,+3.4070351608098E+00,+4.8140703216195E+00,+4.3128140456180E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7298000E-06,+3.4070351608098E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7302000E-06,+3.4070351608098E+00,+4.8354271053475E+00,+4.3316582664847E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7306000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7310000E-06,+3.4070351608098E+00,+4.8329145424859E+00,+4.3316582664847E+00,+3.1042713449197E+00,+302.0019531612E-03
+231.7314000E-06,+3.4283919445380E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.0854271240532E+00,+342.1020508194E-03
+231.7318000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.0854271240532E+00,+361.3281250000E-03
+231.7322000E-06,+3.4258793816759E+00,+4.7927135378911E+00,+4.3530150502131E+00,+3.0854271240532E+00,+339.5385741804E-03
+231.7326000E-06,+3.4070351608098E+00,+4.7952261007534E+00,+4.3718592710793E+00,+3.1067839077817E+00,+299.5605468384E-03
+231.7330000E-06,+3.4070351608098E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7334000E-06,+3.4070351608098E+00,+4.8354271053482E+00,+4.3932160548080E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7338000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.4120602756739E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7342000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.4120602756739E+00,+3.1042713449190E+00,+302.0019531619E-03
+231.7346000E-06,+3.4070351608098E+00,+4.8329145424851E+00,+4.4120602756739E+00,+3.0854271240532E+00,+320.3125000000E-03
+231.7350000E-06,+3.4070351608098E+00,+4.8354271053485E+00,+4.4120602756739E+00,+3.1067839077823E+00,+299.5605468379E-03
+231.7354000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.3907034919448E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7358000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.3932160548085E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7362000E-06,+3.4070351608098E+00,+4.8542713262141E+00,+4.4120602756739E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7366000E-06,+3.4070351608098E+00,+4.8329145424847E+00,+4.4120602756739E+00,+3.1256281286478E+00,+281.2500000000E-03
+231.7370000E-06,+3.4283919445392E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.1256281286478E+00,+302.0019531625E-03
+231.7374000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.1256281286478E+00,+320.3125000000E-03
+231.7378000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3907034919442E+00,+3.1256281286478E+00,+320.3125000000E-03
+231.7382000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1256281286478E+00,+320.3125000000E-03
+231.7386000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1256281286478E+00,+320.3125000000E-03
+231.7390000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1469849123777E+00,+299.5605468371E-03
+231.7394000E-06,+3.4472361654043E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1658291332424E+00,+281.2500000000E-03
+231.7398000E-06,+3.4472361654043E+00,+4.8354271053496E+00,+4.3718592710793E+00,+3.1658291332424E+00,+281.2500000000E-03
+231.7402000E-06,+3.4472361654043E+00,+4.8542713262141E+00,+4.3718592710793E+00,+3.1658291332424E+00,+281.2500000000E-03
+231.7406000E-06,+3.4472361654043E+00,+4.8542713262141E+00,+4.3718592710793E+00,+3.1658291332424E+00,+281.2500000000E-03
+231.7410000E-06,+3.4685929491347E+00,+4.8542713262141E+00,+4.3505024873490E+00,+3.1444723495120E+00,+323.7915039849E-03
+231.7414000E-06,+3.4660803862685E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1469849123782E+00,+318.7866210149E-03
+231.7418000E-06,+3.4685929491348E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1658291332424E+00,+302.0019531635E-03
+231.7422000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7426000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7430000E-06,+3.4660803862681E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1658291332424E+00,+299.5605468362E-03
+231.7434000E-06,+3.4685929491352E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1658291332424E+00,+302.0019531639E-03
+231.7438000E-06,+3.4874371699989E+00,+4.8329145424831E+00,+4.3316582664847E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7442000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.1444723495113E+00,+342.1020508222E-03
+231.7446000E-06,+3.4874371699989E+00,+4.7927135378884E+00,+4.3316582664847E+00,+3.1256281286478E+00,+361.3281250000E-03
+231.7450000E-06,+3.4874371699989E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.1469849123790E+00,+339.5385741776E-03
+231.7454000E-06,+3.4874371699989E+00,+4.7738693170250E+00,+4.3530150502161E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7458000E-06,+3.4874371699989E+00,+4.7952261007564E+00,+4.3718592710793E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7462000E-06,+3.4874371699989E+00,+4.8354271053510E+00,+4.3718592710793E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7466000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3718592710793E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7470000E-06,+3.4874371699989E+00,+4.8329145424824E+00,+4.3718592710793E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7474000E-06,+3.5087939537306E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1658291332424E+00,+342.1020508230E-03
+231.7478000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1871859169742E+00,+339.5385741769E-03
+231.7482000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7486000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7490000E-06,+3.5062813908613E+00,+4.8140703216195E+00,+4.3932160548114E+00,+3.1846733541048E+00,+320.3125000000E-03
+231.7494000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7498000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.1871859169747E+00,+299.5605468348E-03
+231.7502000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3907034919415E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7506000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1846733541045E+00,+302.0019531654E-03
+231.7510000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1658291332424E+00,+320.3125000000E-03
+231.7514000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.1871859169750E+00,+299.5605468344E-03
+231.7518000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2273869215697E+00,+259.4604491760E-03
+231.7522000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2248743586987E+00,+262.0239258240E-03
+231.7526000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7530000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7534000E-06,+3.4874371699989E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7538000E-06,+3.4874371699989E+00,+4.8354271053527E+00,+4.3505024873461E+00,+3.1846733541038E+00,+302.0019531661E-03
+231.7542000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.1871859169756E+00,+299.5605468338E-03
+231.7546000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7550000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7554000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7558000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3530150502183E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7562000E-06,+3.4874371699989E+00,+4.8542713262141E+00,+4.3505024873456E+00,+3.2060301378369E+00,+281.2500000000E-03
+231.7566000E-06,+3.5087939537327E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2060301378369E+00,+302.0019531667E-03
+231.7570000E-06,+3.5276381745935E+00,+4.8542713262141E+00,+4.3103014827509E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7574000E-06,+3.5276381745935E+00,+4.8329145424801E+00,+4.2914572618902E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7578000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3128140456242E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7582000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2273869215711E+00,+299.5605468330E-03
+231.7586000E-06,+3.5276381745935E+00,+4.8354271053537E+00,+4.3316582664847E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7590000E-06,+3.5276381745935E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7594000E-06,+3.5276381745935E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.2248743586971E+00,+302.0019531673E-03
+231.7598000E-06,+3.5276381745935E+00,+4.8329145424796E+00,+4.3316582664847E+00,+3.2273869215714E+00,+299.5605468326E-03
+231.7602000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7606000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7610000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7614000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3530150502196E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7618000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2248743586966E+00,+302.0019531678E-03
+231.7622000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3932160548143E+00,+3.2060301378369E+00,+320.3125000000E-03
+231.7626000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3907034919388E+00,+3.2273869215720E+00,+299.5605468320E-03
+231.7630000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7634000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2248743586962E+00,+302.0019531682E-03
+231.7638000E-06,+3.5489949583288E+00,+4.7927135378841E+00,+4.3718592710793E+00,+3.2060301378369E+00,+342.1020508267E-03
+231.7642000E-06,+3.5464823954526E+00,+4.7738693170250E+00,+4.3718592710793E+00,+3.2273869215724E+00,+318.7866210049E-03
+231.7646000E-06,+3.5276381745935E+00,+4.7738693170250E+00,+4.3718592710793E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7650000E-06,+3.5276381745935E+00,+4.7952261007606E+00,+4.3932160548149E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7654000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7658000E-06,+3.5276381745935E+00,+4.7927135378837E+00,+4.4120602756739E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7662000E-06,+3.5276381745935E+00,+4.7738693170250E+00,+4.4120602756739E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7666000E-06,+3.5276381745935E+00,+4.7738693170250E+00,+4.4120602756739E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7670000E-06,+3.5276381745935E+00,+4.7952261007610E+00,+4.3907034919378E+00,+3.2675879261676E+00,+259.4604491726E-03
+231.7674000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+240.2343750000E-03
+231.7678000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.3932160548156E+00,+3.2864321470261E+00,+240.2343750000E-03
+231.7682000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2650753632897E+00,+262.0239258276E-03
+231.7686000E-06,+3.5276381745935E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7690000E-06,+3.5276381745935E+00,+4.8354271053560E+00,+4.3907034919374E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7694000E-06,+3.5276381745935E+00,+4.8329145424775E+00,+4.3718592710793E+00,+3.2462311424315E+00,+281.2500000000E-03
+231.7698000E-06,+3.5489949583301E+00,+4.8140703216195E+00,+4.3505024873426E+00,+3.2462311424315E+00,+302.0019531695E-03
+231.7702000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+320.3125000000E-03
+231.7706000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3530150502216E+00,+3.2675879261684E+00,+299.5605468303E-03
+231.7710000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7714000E-06,+3.5678391791880E+00,+4.8354271053566E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7718000E-06,+3.5678391791880E+00,+4.8542713262141E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7722000E-06,+3.5678391791880E+00,+4.8542713262141E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7726000E-06,+3.5678391791880E+00,+4.8329145424768E+00,+4.3718592710793E+00,+3.2650753632888E+00,+302.0019531701E-03
+231.7730000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2462311424315E+00,+320.3125000000E-03
+231.7734000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3505024873418E+00,+3.2675879261690E+00,+299.5605468297E-03
+231.7738000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7742000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2650753632884E+00,+302.0019531705E-03
+231.7746000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+320.3125000000E-03
+231.7750000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+320.3125000000E-03
+231.7754000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+320.3125000000E-03
+231.7758000E-06,+3.5891959629260E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+342.1020508294E-03
+231.7762000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2462311424315E+00,+361.3281250000E-03
+231.7766000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2675879261697E+00,+339.5385741705E-03
+231.7770000E-06,+3.5866834000443E+00,+4.8140703216195E+00,+4.3530150502230E+00,+3.2864321470261E+00,+299.5605468289E-03
+231.7774000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7778000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7782000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7786000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7790000E-06,+3.5678391791880E+00,+4.7927135378808E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7794000E-06,+3.5678391791880E+00,+4.7952261007638E+00,+4.3932160548181E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7798000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3907034919350E+00,+3.3077889307650E+00,+259.4604491697E-03
+231.7802000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3266331516206E+00,+240.2343750000E-03
+231.7806000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3932160548184E+00,+3.3052763678816E+00,+262.0239258304E-03
+231.7810000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7814000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7818000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.4120602756739E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7822000E-06,+3.5891959629274E+00,+4.8140703216195E+00,+4.3907034919344E+00,+3.2864321470261E+00,+302.0019531722E-03
+231.7826000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3505024873398E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7830000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7834000E-06,+3.5866834000429E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+299.5605468276E-03
+231.7838000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3530150502245E+00,+3.3077889307658E+00,+259.4604491688E-03
+231.7842000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3052763678808E+00,+262.0239258312E-03
+231.7846000E-06,+3.5678391791880E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7850000E-06,+3.5891959629281E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+302.0019531728E-03
+231.7854000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7858000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3505024873391E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7862000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3077889307664E+00,+299.5605468270E-03
+231.7866000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7870000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7874000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3530150502253E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7878000E-06,+3.5866834000419E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3052763678800E+00,+281.2500000000E-03
+231.7882000E-06,+3.5891959629288E+00,+4.8140703216195E+00,+4.3505024873386E+00,+3.2864321470261E+00,+302.0019531735E-03
+231.7886000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7890000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7894000E-06,+3.6080401837826E+00,+4.7927135378785E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7898000E-06,+3.5866834000415E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.2864321470261E+00,+299.5605468262E-03
+231.7902000E-06,+3.5678391791880E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.2864321470261E+00,+281.2500000000E-03
+231.7906000E-06,+3.5891959629293E+00,+4.7952261007662E+00,+4.3530150502260E+00,+3.2864321470261E+00,+302.0019531740E-03
+231.7910000E-06,+3.6080401837826E+00,+4.8354271053609E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7914000E-06,+3.6080401837826E+00,+4.8329145424726E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7918000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3505024873378E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7922000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7926000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3077889307678E+00,+299.5605468256E-03
+231.7930000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7934000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3530150502266E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7938000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3052763678787E+00,+302.0019531747E-03
+231.7942000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7946000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7950000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7954000E-06,+3.6080401837826E+00,+4.7927135378772E+00,+4.3505024873370E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7958000E-06,+3.6080401837826E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.2864321470261E+00,+320.3125000000E-03
+231.7962000E-06,+3.6080401837826E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.3077889307686E+00,+299.5605468248E-03
+231.7966000E-06,+3.6080401837826E+00,+4.7952261007675E+00,+4.3530150502273E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7970000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3479899353633E+00,+259.4604491659E-03
+231.7974000E-06,+3.6080401837826E+00,+4.8354271053623E+00,+4.3718592710793E+00,+3.3668341562152E+00,+240.2343750000E-03
+231.7978000E-06,+3.6080401837826E+00,+4.8542713262141E+00,+4.3932160548222E+00,+3.3454773724723E+00,+262.0239258343E-03
+231.7982000E-06,+3.6080401837826E+00,+4.8542713262141E+00,+4.4120602756739E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7986000E-06,+3.6080401837826E+00,+4.8542713262141E+00,+4.3907034919308E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7990000E-06,+3.6080401837826E+00,+4.8542713262141E+00,+4.3505024873362E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7994000E-06,+3.6080401837826E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.7998000E-06,+3.6293969675259E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.3266331516206E+00,+302.0019531760E-03
+231.8002000E-06,+3.6268844046338E+00,+4.8542713262141E+00,+4.3316582664847E+00,+3.3266331516206E+00,+299.5605468240E-03
+231.8006000E-06,+3.6080401837826E+00,+4.8329145424706E+00,+4.3530150502282E+00,+3.3052763678772E+00,+302.0019531761E-03
+231.8010000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3505024873357E+00,+3.3077889307696E+00,+299.5605468238E-03
+231.8014000E-06,+3.6293969675262E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+302.0019531763E-03
+231.8018000E-06,+3.6482411883771E+00,+4.7927135378758E+00,+4.3316582664847E+00,+3.3052763678769E+00,+342.1020508352E-03
+231.8022000E-06,+3.6482411883771E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.2864321470261E+00,+361.3281250000E-03
+231.8026000E-06,+3.6268844046332E+00,+4.7738693170250E+00,+4.3316582664847E+00,+3.2864321470261E+00,+339.5385741646E-03
+231.8030000E-06,+3.6080401837826E+00,+4.7952261007690E+00,+4.3316582664847E+00,+3.3077889307701E+00,+299.5605468234E-03
+231.8034000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.8038000E-06,+3.6293969675268E+00,+4.8140703216195E+00,+4.3530150502289E+00,+3.3266331516206E+00,+302.0019531768E-03
+231.8042000E-06,+3.6268844046329E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3266331516206E+00,+299.5605468231E-03
+231.8046000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.8050000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3505024873349E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.8054000E-06,+3.6293969675271E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+302.0019531772E-03
+231.8058000E-06,+3.6482411883771E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+320.3125000000E-03
+231.8062000E-06,+3.6482411883771E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+320.3125000000E-03
+231.8066000E-06,+3.6268844046323E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3052763678758E+00,+320.3125000000E-03
+231.8070000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3077889307710E+00,+299.5605468225E-03
+231.8074000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3316582664847E+00,+3.3266331516206E+00,+281.2500000000E-03
+231.8078000E-06,+3.6293969675276E+00,+4.8140703216195E+00,+4.3530150502298E+00,+3.3266331516206E+00,+302.0019531777E-03
+231.8082000E-06,+3.6482411883771E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3052763678755E+00,+342.1020508366E-03
+231.8086000E-06,+3.6482411883771E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+361.3281250000E-03
+231.8090000E-06,+3.6268844046318E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.2864321470261E+00,+339.5385741632E-03
+231.8094000E-06,+3.6080401837826E+00,+4.8140703216195E+00,+4.3718592710793E+00,+3.3077889307715E+00,+299.5605468220E-03
